step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
64,7.751934633497528e-10,6.696789384064433e-10,6.318470044845521e-10,7.655742334016503e-10,6.539724329600416e-10,6.095840594378377e-10
65,7.887822719313564e-10,6.460630472535032e-10,6.073445820352577e-10,7.801550674851934e-10,6.482895345436991e-10,5.866958207784033e-10
66,7.993811917871239e-10,6.357885596787932e-10,5.391344345954346e-10,7.965154423155763e-10,6.409435145817383e-10,5.6687100249248e-10
67,8.052277374613753e-10,6.350797168524518e-10,5.309993466163408e-10,8.118338194511556e-10,6.550895623703067e-10,5.602896668522403e-10
68,8.113602543356788e-10,6.444179713190092e-10,5.528093070493814e-10,8.257531416538725e-10,6.719087494286098e-10,5.90654425986943e-10
69,8.245809459355113e-10,6.790150588785897e-10,6.188349293102469e-10,8.390962804549336e-10,6.744064208661116e-10,6.014475231121711e-10
70,8.491936576597419e-10,7.335337327349958e-10,6.892832784182104e-10,8.532177330917796e-10,6.73808401344529e-10,6.201822513787497e-10
71,8.866479236630066e-10,7.90810897826332e-10,7.549732073682849e-10,8.693750045199372e-10,6.96446795210441e-10,6.293421340271578e-10
72,9.363544030970938e-10,8.490132866569733e-10,8.336061938050338e-10,8.885913097392362e-10,7.084676452771315e-10,6.194347346417735e-10
73,9.95299184090453e-10,9.172995952421604e-10,9.069204004378591e-10,9.124579798770748e-10,7.197079611698716e-10,6.254425862016501e-10
74,1.0604252189151446e-09,9.76524570077338e-10,9.610263754142868e-10,9.433852361286823e-10,7.543844435752264e-10,6.405094337544526e-10
