step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
53,2.73312813839269e-10,2.4166915202234663e-10,2.3389603371348936e-10,2.740274283160308e-10,2.4202563436501877e-10,2.3019862694587362e-10
54,2.7992184195549165e-10,2.103394229481369e-10,1.735962904368174e-10,2.803037299720559e-10,2.088461558152377e-10,1.72798278498231e-10
55,2.783919407094759e-10,1.976086388084531e-10,1.4984584905343598e-10,2.785852796929589e-10,1.979824135689494e-10,1.502182233626324e-10
56,2.6773085118636573e-10,2.013024722512794e-10,1.6458485063895027e-10,2.676433598040918e-10,2.0090830476301268e-10,1.6387174853461314e-10
57,2.5419155551184414e-10,1.9504872981096185e-10,1.7260524981420357e-10,2.538162627909437e-10,1.9336176029809974e-10,1.698005250184744e-10
58,2.446708483704556e-10,1.8628338273678024e-10,1.6790923119674464e-10,2.443615143552027e-10,1.8519399490640161e-10,1.676146205964707e-10
59,2.4042608057020726e-10,1.889381418587902e-10,1.494508119504227e-10,2.4050917554914854e-10,1.8929637172993352e-10,1.4977321497690128e-10
60,2.3876926727919793e-10,1.867653876367335e-10,1.583501512499645e-10,2.388842314976527e-10,1.872937419224372e-10,1.5820066443815432e-10
61,2.373242163916864e-10,1.8334232561175019e-10,1.588767612242694e-10,2.3735865091381473e-10,1.8247144077662206e-10,1.5973602924009112e-10
62,2.351461777324282e-10,1.8276109238758833e-10,1.5569983388625378e-10,2.3560690540253937e-10,1.8321415332219137e-10,1.547481854828591e-10
63,2.3343449957220925e-10,1.762115932764754e-10,1.4647922417877597e-10,2.341031062199153e-10,1.764617862551896e-10,1.467970677378723e-10
64,2.3362281135720173e-10,1.8195899004971183e-10,1.5520128611900986e-10,2.33850767294465e-10,1.8064585220165332e-10,1.5287470112930568e-10
65,2.36286177036148e-10,1.8828445027626216e-10,1.6141745293982204e-10,2.36147510555598e-10,1.8752523995345492e-10,1.633021248489611e-10
66,2.3927887196878163e-10,1.806585353081103e-10,1.5302130903102409e-10,2.3909418276810875e-10,1.7941794034767563e-10,1.5181147148858027e-10
67,2.4115921111519e-10,1.8815715597779916e-10,1.5824459059917374e-10,2.409426126111793e-10,1.8764394744450734e-10,1.581460846005615e-10
68,2.4191676339249917e-10,1.8272455935990708e-10,1.5026519440080785e-10,2.4106269650668933e-10,1.823527363980765e-10,1.5144071740226687e-10
69,2.452306646692991e-10,1.90788822596132e-10,1.6876194287737894e-10,2.4384232412307815e-10,1.9055256159084785e-10,1.6647940916732382e-10
70,2.5170325639151336e-10,1.9347376349990447e-10,1.608548795423288e-10,2.5094388533566705e-10,1.9286646351552182e-10,1.6040485483807583e-10
71,2.599563487673432e-10,1.9500872094429775e-10,1.5991573883587667e-10,2.6035945438764256e-10,1.952111749868196e-10,1.638361066875789e-10
72,2.683422291251302e-10,2.047646473872789e-10,1.7415120012119745e-10,2.689535697909452e-10,2.048824454777706e-10,1.7416048303079205e-10
73,2.7645557900078557e-10,2.072287815650302e-10,1.7077350008088567e-10,2.7635371989143964e-10,2.068720282863533e-10,1.7024406389454816e-10
74,2.8536216280545924e-10,2.170430754144298e-10,1.7789492659395635e-10,2.84578566820982e-10,2.163124613049855e-10,1.7882178091923649e-10
75,2.9636821585746736e-10,2.2477620624474893e-10,1.8634418854592464e-10,2.95803000445792e-10,2.223220239883136e-10,1.8685796975912944e-10
76,3.103784012969666e-10,2.3437053558930936e-10,1.9299209420118119e-10,3.107126460199234e-10,2.339222602875016e-10,1.970117032430137e-10
77,3.273595343590315e-10,2.4436142737399503e-10,2.0181838969041183e-10,3.2868374862515784e-10,2.448794773079739e-10,2.0214364343074192e-10
78,3.468141608712534e-10,2.6277488287314474e-10,2.167811824978689e-10,3.488625478718416e-10,2.6407863459280163e-10,2.1832606288208656e-10
79,3.681743704807689e-10,2.791304342864126e-10,2.279322830066714e-10,3.7059142613250647e-10,2.8226569166208443e-10,2.333775234943756e-10
80,3.914330561167491e-10,2.949801118770294e-10,2.433142443360884e-10,3.938103121432899e-10,2.974359695905601e-10,2.456903118026427e-10
81,4.168316590843154e-10,3.1349423643309565e-10,2.557055950576266e-10,4.189149919288739e-10,3.1615916448584684e-10,2.615002128358364e-10
82,4.4456715273720715e-10,3.34327691358521e-10,2.718111261097485e-10,4.462712567642052e-10,3.3763570844860886e-10,2.823397751483598e-10
83,4.747516904061072e-10,3.5500069968652153e-10,2.969706588423539e-10,4.761030396052787e-10,3.5767801974236893e-10,3.0196240065944575e-10
84,5.07485563128216e-10,3.7869698583139986e-10,3.134812141126182e-10,5.085840707667274e-10,3.820607621186483e-10,3.2275834146851735e-10
85,5.427795033200057e-10,4.063000832809088e-10,3.3767984912865727e-10,5.437712123757684e-10,4.1053595646855943e-10,3.470857828900254e-10
128,2.7560899517154677e-09,2.388125635795154e-09,2.1285537365103564e-09,2.758224297999349e-09,2.3796451362910185e-09,2.1298610469394944e-09
