step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.8650139548123542e-09,2.8271864291539237e-09,2.8544014457648444e-09,2.8139482413284676e-09,2.865716565458335e-09,2.894957626645405e-09
31,2.801123551429956e-09,2.762730384075755e-09,2.7928092562082645e-09,2.7513934181388e-09,2.7969415323516903e-09,2.8297871854052777e-09
32,2.7376947802244423e-09,2.6949236989456247e-09,2.730867808262941e-09,2.68930955403682e-09,2.728364615964001e-09,2.76292223163983e-09
33,2.67473373865969e-09,2.6402159430991222e-09,2.6654875255214333e-09,2.6276958153056234e-09,2.659843833706113e-09,2.695707847540512e-09
34,2.6122361710086547e-09,2.5874637349373364e-09,2.601324613153377e-09,2.566548552094714e-09,2.5964675669069975e-09,2.6360508054325513e-09
35,2.550171440415563e-09,2.5264200261061238e-09,2.5359143095787973e-09,2.5058592962135845e-09,2.5307561007946592e-09,2.5685951249566132e-09
36,2.488473378879392e-09,2.4771543558534783e-09,2.4675456480775124e-09,2.4455833300852367e-09,2.4704070572658245e-09,2.5101034843610795e-09
37,2.427053752318742e-09,2.4062827100053353e-09,2.4061875545726147e-09,2.3856189829029344e-09,2.414407035150648e-09,2.44446614817447e-09
38,2.365792088400807e-09,2.351244126203196e-09,2.3343043348341876e-09,2.325841556350689e-09,2.348092223114192e-09,2.3764208425256653e-09
39,2.3044853650652043e-09,2.2786652655176677e-09,2.269432642763471e-09,2.266105123090993e-09,2.2895856323936302e-09,2.297196910052883e-09
40,2.242824718443258e-09,2.2126963640358352e-09,2.202767947234655e-09,2.206146447337662e-09,2.225140019221335e-09,2.2307782797079806e-09
41,2.1803897894060713e-09,2.1468075358968803e-09,2.1376860118168754e-09,2.1455185518630326e-09,2.1526091945586643e-09,2.163808137525235e-09
42,2.1165844552805295e-09,2.0719932007966384e-09,2.058595268371194e-09,2.083574540158296e-09,2.0883746053931644e-09,2.0947386246340157e-09
43,2.05052402243844e-09,1.9918901137705135e-09,1.988346497442999e-09,2.0194050979500337e-09,2.013505035571945e-09,2.0048082520510097e-09
44,1.9809314242881082e-09,1.911030275669259e-09,1.8921434637186704e-09,1.951803865752008e-09,1.929827999238395e-09,1.910017952503999e-09
45,1.9061186890149315e-09,1.8175750458704794e-09,1.7871561426203924e-09,1.879277472789163e-09,1.8346134273972372e-09,1.8011712710993108e-09
46,1.8240698443988888e-09,1.7177437137238117e-09,1.6526672635307855e-09,1.799914687525268e-09,1.730715878555574e-09,1.6912083603485234e-09
47,1.7325223849710209e-09,1.5892954453738612e-09,1.4969320198640876e-09,1.7112293041902334e-09,1.6078622564385555e-09,1.5313684308688472e-09
48,1.6290578984082112e-09,1.441995914176422e-09,1.3179413583529082e-09,1.6104699984216876e-09,1.4572325037650543e-09,1.331814148231155e-09
49,1.5114312842183367e-09,1.261727859445981e-09,1.085843101124848e-09,1.4953358533612152e-09,1.2861892108294205e-09,1.1158277227006207e-09
50,1.378293029289697e-09,1.0559492731394138e-09,7.888319323581447e-10,1.3647320109912312e-09,1.0769235172784753e-09,8.634259309965247e-10
51,1.2305080474627522e-09,8.107794270282292e-10,5.527291285042338e-10,1.219960652234016e-09,8.344262997504619e-10,5.530273159554179e-10
52,1.0736092140310029e-09,6.241995499681083e-10,4.12185187020799e-10,1.0670094134279625e-09,6.389019661588122e-10,4.3441718489180266e-10
53,9.211051069179406e-10,5.404672383153873e-10,4.091253372486566e-10,9.198674494789051e-10,5.567327988662227e-10,4.2176451743523353e-10
54,7.965783245304895e-10,5.642287600377628e-10,5.053230098681275e-10,8.021426019242338e-10,5.706596138670897e-10,5.206617829393025e-10
55,7.276756313120521e-10,6.360423539849632e-10,6.243986255957365e-10,7.391184958471467e-10,6.446253642579263e-10,6.446561596068851e-10
56,7.243413769824638e-10,7.043930074420525e-10,7.412203875008077e-10,7.355371412085471e-10,7.181520247644139e-10,7.506526493559926e-10
57,7.620124127740257e-10,7.42590693747472e-10,7.702797408773882e-10,7.653784132745831e-10,7.468809308903274e-10,7.741317935096318e-10
58,8.01433587334059e-10,7.111340213683085e-10,6.767181450026573e-10,7.939568529436118e-10,7.031433250938906e-10,6.932551631059688e-10
59,8.185225928935614e-10,6.174971850358446e-10,5.070039182511179e-10,8.015230982664013e-10,6.052894719839261e-10,4.98653040541741e-10
60,8.103558142433056e-10,5.631720868802351e-10,4.278206860935108e-10,7.886888365479674e-10,5.673283743394376e-10,4.3691097237809274e-10
61,7.875041562468291e-10,5.806836723318133e-10,4.797371627991018e-10,7.68886161734127e-10,5.838136660297391e-10,4.95229222294666e-10
62,7.643572996893111e-10,6.34770179577375e-10,5.635687907476113e-10,7.56975217072903e-10,6.3985935198212e-10,5.941932766753542e-10
63,7.508194634697349e-10,6.570871949938983e-10,6.242212394494512e-10,7.58927104301999e-10,6.692195914457065e-10,6.497163597643679e-10
64,7.505850787792736e-10,6.568735119481151e-10,6.32896309104322e-10,7.7017932981317e-10,6.702897594883986e-10,6.407552345539903e-10
65,7.624407290080831e-10,6.479427688818481e-10,6.129989413836313e-10,7.817127526178989e-10,6.505208661234384e-10,6.053045242966379e-10
66,7.811776055982021e-10,6.455130536374283e-10,5.730914469335462e-10,7.879605658899317e-10,6.270524680815443e-10,5.48547380484299e-10
67,8.008046140003466e-10,6.620308295337812e-10,5.729496608951461e-10,7.904967328532385e-10,6.228418063653443e-10,5.18163262088348e-10
68,8.17426665124416e-10,6.719384718433507e-10,5.978934305160504e-10,7.951513720359408e-10,6.314152064103103e-10,5.345079685162488e-10
69,8.30592547898117e-10,6.689353614286987e-10,6.038797721967139e-10,8.070955622293397e-10,6.533992602798709e-10,5.843200338487918e-10
70,8.431527872818864e-10,6.691106080486908e-10,5.878792425056842e-10,8.284419669137955e-10,6.920724081429655e-10,6.325559104770439e-10
71,8.599525133008434e-10,6.800935104434024e-10,6.223103188011259e-10,8.594703004440694e-10,7.380845844343049e-10,6.888987091542301e-10
72,8.858892066828116e-10,7.24487157872218e-10,6.714215535525625e-10,9.004185470588275e-10,7.806704928689128e-10,7.366269933052904e-10
73,9.237879562039271e-10,7.882813022516317e-10,7.478021817369927e-10,9.505965385788356e-10,8.432666697828561e-10,8.042990937317638e-10
74,9.738310572369824e-10,8.621491772676066e-10,8.191879756501145e-10,1.0079888825956187e-09,8.832450826246241e-10,8.6082425053327e-10
75,1.0352084292098322e-09,9.45181789307243e-10,9.021304405864065e-10,1.0702161852959707e-09,9.539247955137107e-10,9.089784336456172e-10
76,1.1064876404806718e-09,1.0517890111095977e-09,9.8822260852236e-10,1.135544220916342e-09,1.0032165844107794e-09,9.533121982611321e-10
