step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
69,1.2501715694221455e-09,9.808082983577774e-10,8.341734105926677e-10,1.211597402741485e-09,9.897708415857906e-10,8.897761307484035e-10
70,1.278079207651197e-09,1.0327530947149031e-09,8.561098538271603e-10,1.2305306221460648e-09,1.0254441908359613e-09,9.180795702166639e-10
71,1.3107147393403683e-09,1.0797055891539551e-09,9.7181259118015e-10,1.2573872607657403e-09,1.0641841443558e-09,9.44591323857002e-10
72,1.3523309394971047e-09,1.1920733681714684e-09,1.1103914099356764e-09,1.2959413737305489e-09,1.1029439884032e-09,9.942861787405905e-10
73,1.4053348876398883e-09,1.2495443635895058e-09,1.18223933605333e-09,1.349089224802477e-09,1.169490154861054e-09,1.0902886968895533e-09
74,1.4707965325712336e-09,1.2910162826798118e-09,1.247378350974225e-09,1.4182427417759558e-09,1.2653280867268618e-09,1.200864229166062e-09
75,1.5490163242581215e-09,1.3636103649325673e-09,1.2993267703871464e-09,1.5032342929923299e-09,1.350955350394402e-09,1.3075127275518915e-09
76,1.6381482807499984e-09,1.4526902296744456e-09,1.3898524498118833e-09,1.6027072361413049e-09,1.4715978652090607e-09,1.4201353636696967e-09
77,1.7354867595408612e-09,1.5692665357563467e-09,1.4595224788896933e-09,1.71508997967401e-09,1.6253014718554568e-09,1.5650105745903003e-09
78,1.839265047537636e-09,1.687485397516465e-09,1.5924039076102918e-09,1.8385120809691075e-09,1.7687859781411884e-09,1.7359038960214308e-09
79,1.9488390030071706e-09,1.7684021212812876e-09,1.6381869976583456e-09,1.9707702073680756e-09,1.924064020320216e-09,1.9001180368439046e-09
80,2.0641373616363995e-09,1.8316620664220548e-09,1.7534125710503086e-09,2.109949946172099e-09,2.0875017836420665e-09,2.0494974799459863e-09
81,2.185112491775498e-09,1.9622019329582835e-09,1.818550487977038e-09,2.254701832804606e-09,2.2212219980306733e-09,2.1951761438370647e-09
82,2.311199550248359e-09,2.0509368897174793e-09,1.9284132070553983e-09,2.40466879959839e-09,2.3600969209615918e-09,2.3076080699724048e-09
83,2.4419793399198593e-09,2.196952954055127e-09,2.0235775682561154e-09,2.5596356032010888e-09,2.494677495093961e-09,2.4485022648603376e-09
84,2.5777090699792717e-09,2.3028151297745053e-09,2.0951725135607463e-09,2.719438351135785e-09,2.6454599894426596e-09,2.56347580327672e-09
85,2.718819973002884e-09,2.407872857015418e-09,2.177968709169711e-09,2.884012239032632e-09,2.7566666411082124e-09,2.7519850776890143e-09
128,1.061110357653032e-08,9.52249216659191e-09,9.043056685555187e-09,1.0716930074367273e-08,9.896460278473507e-09,9.252956848809334e-09
