step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,6.472556493052288e-09,6.669815946032224e-09,7.489679025222499e-09,6.428627950623215e-09,6.580221899834044e-09,6.649938540017298e-09
31,6.327551449210859e-09,6.535468813096091e-09,7.05222673218874e-09,6.290007084430914e-09,6.4872116348244106e-09,6.493656922198557e-09
32,6.183652293424011e-09,6.388541898748306e-09,6.674200276234264e-09,6.1523519323181524e-09,6.337132606283556e-09,6.464309010745723e-09
33,6.0408817829270555e-09,6.188962531168418e-09,6.484267871759076e-09,6.015651162914284e-09,6.2075465064979176e-09,6.333272833508738e-09
34,5.8992123098898585e-09,6.039621200090295e-09,6.317159040777783e-09,5.879941249802925e-09,6.081607663642393e-09,6.188465773993468e-09
35,5.7586647019594795e-09,5.886767209386127e-09,6.136189360966145e-09,5.7453304939622315e-09,5.9576182038074315e-09,6.005561851340874e-09
36,5.619331652998214e-09,5.750936833799107e-09,5.929140564230418e-09,5.611890382240221e-09,5.827606722100405e-09,5.895247341386929e-09
37,5.481215640026203e-09,5.6545207199040304e-09,5.754927766895109e-09,5.479514353550632e-09,5.678171862457203e-09,5.888638641927325e-09
38,5.344137186638894e-09,5.540676131328513e-09,5.635947443320504e-09,5.347979533572457e-09,5.543657974881834e-09,5.693670383729683e-09
39,5.207874227998374e-09,5.351917166271676e-09,5.474275787446948e-09,5.217159047632749e-09,5.438642180121354e-09,5.652313411349969e-09
40,5.072311881206303e-09,5.201628680566813e-09,5.359597503969664e-09,5.086949570762305e-09,5.3536596231641824e-09,5.7237853339131915e-09
41,4.937407320479779e-09,5.072554832280507e-09,5.1785541979696246e-09,4.956985216397423e-09,5.2108768053643365e-09,5.772642805668872e-09
42,4.802884072825649e-09,4.972523282302835e-09,5.10862241176506e-09,4.8265522338285755e-09,5.045301707864517e-09,5.267564832680681e-09
43,4.667777358128929e-09,4.853673473852777e-09,4.943167687372733e-09,4.694661642758391e-09,4.902643541343686e-09,5.014903980171198e-09
44,4.5302089802352136e-09,4.702218470686162e-09,4.711994503781966e-09,4.560075362921357e-09,4.722785810994314e-09,4.824403956636198e-09
45,4.387683995713419e-09,4.510474748617563e-09,4.585400245838887e-09,4.4212201352567036e-09,4.521960303188203e-09,4.619111030440282e-09
46,4.237771951769995e-09,4.343981809657885e-09,4.2894978900187055e-09,4.275815761284808e-09,4.338316439948476e-09,4.647622578272777e-09
47,4.078313893821333e-09,4.071233633636599e-09,4.17542482566288e-09,4.1207284894929836e-09,4.12746932581249e-09,4.3699646438574535e-09
48,3.9069376743808795e-09,3.7832650728239785e-09,3.879925179989072e-09,3.952512088259149e-09,3.861864010494619e-09,4.0465964252597535e-09
49,3.7210105954610477e-09,3.516542618028842e-09,3.5752612357957715e-09,3.76825050090887e-09,3.60184285923182e-09,3.776976418667538e-09
50,3.517695600858792e-09,3.2748739006555583e-09,3.2248074794011284e-09,3.5653808610971923e-09,3.319841606178559e-09,3.376723345429807e-09
51,3.2938556213465044e-09,3.034299124178247e-09,2.8397550674044874e-09,3.341267732597618e-09,2.9915215266269457e-09,3.03233270476907e-09
52,3.047184450515003e-09,2.6664836279905023e-09,2.4326577242332034e-09,3.0935958990229877e-09,2.6307256492128664e-09,2.5404570609867233e-09
53,2.7782842454953197e-09,2.264040743792943e-09,2.099437577794885e-09,2.821917694537349e-09,2.2565305885253436e-09,2.055717000641743e-09
54,2.492565195538952e-09,1.8654898946724555e-09,1.5582417443820117e-09,2.5307133103528317e-09,1.7826268186477654e-09,1.5009753925574183e-09
55,2.2030966770480088e-09,1.5694334806133964e-09,1.3686381562524314e-09,2.2334630049186723e-09,1.3939510665286292e-09,1.1204949920000322e-09
56,1.934895657888985e-09,1.369677853538118e-09,1.2426187009642924e-09,1.9566243004603967e-09,1.2302408053019652e-09,1.000754411087503e-09
57,1.7254216586734362e-09,1.3238748038800397e-09,1.254671178927471e-09,1.7381600051763339e-09,1.2450525744697997e-09,1.1395673834517793e-09
58,1.6146192740706048e-09,1.4112221307614522e-09,1.392627584621593e-09,1.6157633129047676e-09,1.4337811221972769e-09,1.443266708763805e-09
59,1.6182719975886778e-09,1.575499412507648e-09,1.7057843632873043e-09,1.6021547041910993e-09,1.6506356771225292e-09,1.8483370423951926e-09
60,1.7084937339943016e-09,1.7519652623738041e-09,1.7857588186215837e-09,1.671300042515674e-09,1.8175064047614892e-09,1.9888555687541055e-09
61,1.8364738542802467e-09,1.8698339425297116e-09,1.912240020672041e-09,1.77953172992045e-09,1.9695814051940695e-09,2.1391948920016667e-09
62,1.9611572406736228e-09,1.8894762051086187e-09,1.9827453194013477e-09,1.889263031140893e-09,1.8781705589088784e-09,2.0441853138849606e-09
63,2.0578226390845526e-09,1.9395525627381335e-09,1.889467563733219e-09,1.9780203767853046e-09,1.947199247968499e-09,1.902490212832201e-09
64,2.1144401251708025e-09,1.8894641711977397e-09,1.7884411622734346e-09,2.0378062130597972e-09,1.8430642839727718e-09,1.6551540392925304e-09
65,2.1311344915355287e-09,1.7531960499595894e-09,1.6495529086612372e-09,2.071090099962946e-09,1.6567724718859336e-09,1.4552108430981893e-09
66,2.1178165308413664e-09,1.7101396946913647e-09,1.5843881380999158e-09,2.0848388048103415e-09,1.5737392986753471e-09,1.420879939606797e-09
67,2.091598794871842e-09,1.730766860404463e-09,1.6415184827129954e-09,2.0887142012753144e-09,1.6928992471538766e-09,1.4908628502429595e-09
68,2.0713603197707592e-09,1.7482289128566784e-09,1.6530693938249424e-09,2.0923251007339305e-09,1.680800305987017e-09,1.611177719922565e-09
69,2.0729327513913925e-09,1.7799143754754879e-09,1.673709550149605e-09,2.102544840334784e-09,1.7749272650962837e-09,1.7035690924225089e-09
70,2.1055970730125035e-09,1.9141074860865423e-09,1.9012487506307552e-09,2.1219634111648672e-09,1.886755047507343e-09,1.9343400123463135e-09
71,2.169862509011856e-09,1.9504674354340465e-09,1.997600251424524e-09,2.152863745664965e-09,2.0380262612523934e-09,2.033874895903899e-09
72,2.2599233651071288e-09,2.0315320151338133e-09,1.9677192693705914e-09,2.1986395415693e-09,2.1213012399297974e-09,2.220606784528158e-09
73,2.3675734790613776e-09,2.104865408390583e-09,2.0477445430275093e-09,2.261319720886798e-09,2.2561712746354632e-09,2.3874182481722273e-09
74,2.485132399698372e-09,2.191374012729992e-09,2.217715444036594e-09,2.340101912402151e-09,2.3074868427478847e-09,2.431224516878131e-09
75,2.6086290184742365e-09,2.2980493459089162e-09,2.0989344316346268e-09,2.433232099738727e-09,2.429822357618538e-09,2.470783492842039e-09
76,2.7367901579242026e-09,2.3399645720740906e-09,2.290238944071882e-09,2.5398192521811042e-09,2.495095977539533e-09,2.49027477308027e-09
77,2.869566980108828e-09,2.4472540180546246e-09,2.2964350575477804e-09,2.6589378024615146e-09,2.5169096850404064e-09,2.5428215749489346e-09
78,3.0078910640427847e-09,2.616448184649909e-09,2.482591739160697e-09,2.7901643088591093e-09,2.569906314435072e-09,2.685624383655442e-09
79,3.153608456774692e-09,2.8248922593608635e-09,2.662900622370658e-09,2.9335562543867787e-09,2.7639620244515944e-09,2.7101618835409333e-09
80,3.3081420086156245e-09,2.9966681567657253e-09,2.889175092877947e-09,3.0886169885985435e-09,2.8804836990294213e-09,2.8019426262012804e-09
81,3.472287930992137e-09,3.1052131614873844e-09,2.9541125062543468e-09,3.2539492769451926e-09,2.9671564203140074e-09,2.9732801918590455e-09
82,3.6466752333669065e-09,3.2794882334453925e-09,3.2783200948584037e-09,3.4287276516134866e-09,3.1460574735820472e-09,2.9821888148989456e-09
83,3.8318308607656075e-09,3.515944963917381e-09,3.3699055011583223e-09,3.6129404664239307e-09,3.256148390926752e-09,3.2669478875353493e-09
84,4.027895732528361e-09,3.6837746480443682e-09,3.6626957229806367e-09,3.8064791204681955e-09,3.4065697608843586e-09,3.4269850186677306e-09
85,4.234253515477373e-09,3.950779547092956e-09,3.822036499201476e-09,4.008921633350231e-09,3.5265973310393513e-09,3.4966958756681577e-09
128,1.573835557703935e-08,1.5485018092738926e-08,1.6019326132787007e-08,1.5482100279483988e-08,1.3394978237555988e-08,1.3151725422058997e-08
