step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.0133194252920937e-09,2.01589814589326e-09,2.0213743801386025e-09,2.0155081085382166e-09,2.034479381777643e-09,2.024059831967614e-09
31,1.9686597097976198e-09,1.969025516646428e-09,1.9754747142377957e-09,1.9705735843256727e-09,1.9887668761389568e-09,1.9804366205833423e-09
32,1.9243295775264048e-09,1.9275321101603013e-09,1.930963955796834e-09,1.925970622595144e-09,1.9440360697432315e-09,1.938552411567743e-09
33,1.880326626136104e-09,1.884368985115867e-09,1.8861586821339336e-09,1.881695704390875e-09,1.8996617738000382e-09,1.8979078166620536e-09
34,1.836633867444591e-09,1.8417359701988184e-09,1.844281997352814e-09,1.8377272679800444e-09,1.8553304845558665e-09,1.854592400927236e-09
35,1.7932110966017282e-09,1.7966394722117426e-09,1.799212188195778e-09,1.7940331192911034e-09,1.811627775588737e-09,1.810526066883091e-09
36,1.7499840014261572e-09,1.7525074216110152e-09,1.7548610336693704e-09,1.7505678146995645e-09,1.7681587718419432e-09,1.765267602176823e-09
37,1.7068651132343168e-09,1.7089824708923557e-09,1.7092659011839717e-09,1.7072469863445502e-09,1.7233340637617277e-09,1.7193596774921612e-09
38,1.6637599905144658e-09,1.6640375771944465e-09,1.6632834226003556e-09,1.663913585907766e-09,1.6825947810564681e-09,1.6737979705190012e-09
39,1.6205039826388646e-09,1.6170319314496976e-09,1.6179622528922208e-09,1.6203197726186099e-09,1.6357186509862417e-09,1.6271829711310226e-09
40,1.5767954313399551e-09,1.5711435807507882e-09,1.568681305726298e-09,1.5761151941327867e-09,1.5870085038239834e-09,1.5769539728673365e-09
41,1.5321593079364251e-09,1.5200269396427155e-09,1.517048622314568e-09,1.5308199879158786e-09,1.5361692526123473e-09,1.5230158770158275e-09
42,1.4858969271513481e-09,1.4649737816221341e-09,1.4597950653103397e-09,1.4837913425903608e-09,1.4847306500960837e-09,1.4649734197524766e-09
43,1.4370276696523167e-09,1.406753624978392e-09,1.3946017477294528e-09,1.434168266699457e-09,1.4246192424428779e-09,1.3988606764854905e-09
44,1.3842999857914686e-09,1.3401047876684965e-09,1.3165827070806458e-09,1.3807858215121883e-09,1.354639252059795e-09,1.3250901556879187e-09
45,1.3262290349124905e-09,1.265857144872149e-09,1.232844778396886e-09,1.3221162185873899e-09,1.26948429290221e-09,1.2235144367165779e-09
46,1.2610147700970237e-09,1.1757271130733904e-09,1.1106617995730202e-09,1.2562804280276914e-09,1.1757004261544953e-09,1.107844016555431e-09
47,1.1865590761005514e-09,1.0612152136294888e-09,9.64415368643938e-10,1.1812285619180466e-09,1.064209958564727e-09,9.630091026145027e-10
48,1.100899693945942e-09,9.23415518971867e-10,7.890915290528599e-10,1.0950778038848666e-09,9.227318609254641e-10,7.730752733368423e-10
49,1.0028659278657848e-09,7.597421100717645e-10,5.686865755801405e-10,9.966182371458088e-10,7.528098451855317e-10,5.521352128744701e-10
50,8.930154970649722e-10,5.717513236576533e-10,3.4303487799579305e-10,8.864427126029532e-10,5.678756997019362e-10,3.5018700608174235e-10
51,7.757010903197484e-10,4.236614829993736e-10,2.6154072041813035e-10,7.692221105374868e-10,4.2335808821516907e-10,2.7152875668574035e-10
52,6.62341882317917e-10,3.7981268963504734e-10,2.914665457845281e-10,6.567073609091376e-10,3.8628082331476874e-10,3.0155144775622767e-10
53,5.730156982493335e-10,4.054706906589703e-10,3.6878534368213876e-10,5.68785216309641e-10,4.094883707616555e-10,3.7544724032933714e-10
54,5.283195619051302e-10,4.5787730190489794e-10,4.5318970369763384e-10,5.253804232265347e-10,4.6291032850476163e-10,4.6084212521128213e-10
55,5.29267718968098e-10,4.971166392851179e-10,5.108564337304617e-10,5.26675915913304e-10,5.039759507717551e-10,5.204023914122061e-10
56,5.518333385659077e-10,4.988251272990535e-10,4.804378128682217e-10,5.485540534892604e-10,4.987301003104762e-10,4.836627774441451e-10
57,5.688796910834237e-10,4.391326985350043e-10,3.621328663224181e-10,5.647246277043005e-10,4.4151462542313683e-10,3.6656939875461545e-10
58,5.675687681143228e-10,3.993138758087834e-10,3.0832957741401534e-10,5.629442119737363e-10,4.010222560583363e-10,3.12639335795576e-10
59,5.501987102581962e-10,4.007831134220392e-10,3.237728988664365e-10,5.455031883743111e-10,4.055060708455863e-10,3.286801199966774e-10
60,5.280760733122344e-10,4.1152550454296054e-10,3.656356069845247e-10,5.233878195170319e-10,4.180639476933182e-10,3.681754123572439e-10
61,5.127460893267319e-10,4.046522343830963e-10,3.716630885947611e-10,5.082448035962642e-10,4.0860843918911694e-10,3.810551855680969e-10
62,5.089969672233088e-10,3.9440163479656185e-10,3.580838321948627e-10,5.049525374845133e-10,3.9307995010321486e-10,3.6050195144601066e-10
63,5.133453508668091e-10,4.0641528892986485e-10,3.569500671422322e-10,5.101351607314721e-10,4.0417743515931146e-10,3.5379692368336836e-10
64,5.187939151556285e-10,4.159243981726053e-10,3.36633995830777e-10,5.1660665842156e-10,4.137336592855828e-10,3.3857925916901363e-10
65,5.214485600194084e-10,4.0788583327135654e-10,3.469431240289325e-10,5.208030643566156e-10,4.148891630174264e-10,3.503145546427572e-10
66,5.231425046745047e-10,3.9764546233061685e-10,3.5307379934512284e-10,5.239353967316308e-10,4.0304050503812363e-10,3.566986212417094e-10
67,5.276858980102627e-10,4.051695760209687e-10,3.6694769125881535e-10,5.286786803393297e-10,4.128458265407218e-10,3.778984738084103e-10
