step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
55,1.486612248031694e-09,9.593425231159366e-10,7.293203005943473e-10,1.5394318471477945e-09,9.791378092976165e-10,7.931767155991414e-10
56,1.3019741878152972e-09,9.116353543462687e-10,7.912955154011098e-10,1.3529125937251653e-09,9.47369819342469e-10,8.175513198354527e-10
57,1.1949785205961701e-09,9.83539849595071e-10,9.633969551136374e-10,1.2415530715594602e-09,1.0405648685877224e-09,1.0229713475876107e-09
58,1.1843526514305708e-09,1.1291625180205697e-09,1.150207924644984e-09,1.2192894893041395e-09,1.187349853968958e-09,1.2161328687398155e-09
59,1.2473929197369271e-09,1.2194566997975896e-09,1.2889169385377477e-09,1.261521955115638e-09,1.282185808712861e-09,1.3198653670746309e-09
60,1.3379986123592479e-09,1.3052092233121696e-09,1.317761048759479e-09,1.3248730028245529e-09,1.3130405023744054e-09,1.3346440556086505e-09
61,1.4188187698524003e-09,1.2908058909391508e-09,1.2320778996625187e-09,1.3765674705905404e-09,1.2794727986363774e-09,1.2003277847342268e-09
62,1.4727374417703969e-09,1.2379995880375863e-09,1.1177807227726725e-09,1.403365239679171e-09,1.1565833835719265e-09,1.0709287992168394e-09
63,1.4966776266728809e-09,1.1654675780472976e-09,9.520331194780438e-10,1.40829928742857e-09,1.1080488570800371e-09,9.842288011522577e-10
64,1.4956219507391153e-09,1.1289350278911576e-09,9.30849641808567e-10,1.4037318504255282e-09,1.117234145937002e-09,1.0108804112002793e-09
65,1.47858655113923e-09,1.1843399999028791e-09,1.0709281202038209e-09,1.4027557145841658e-09,1.1875714172258341e-09,1.1010562314069166e-09
66,1.4564721905943628e-09,1.2233631548538474e-09,1.1493790786295138e-09,1.413700853493741e-09,1.2455529424631259e-09,1.1982852431887383e-09
67,1.4396433522674396e-09,1.2194608042426126e-09,1.1907142662964451e-09,1.4392463339066385e-09,1.3124375219070403e-09,1.3131243930418186e-09
68,1.4365850868946388e-09,1.2364706055259269e-09,1.1774928111576204e-09,1.4767258615220064e-09,1.3486360732675992e-09,1.320032579552393e-09
69,1.4515357305395004e-09,1.2224513434343691e-09,1.1385571780800403e-09,1.5215566708329162e-09,1.3260963947352908e-09,1.2801118842910705e-09
70,1.4831455795610127e-09,1.2339438856772796e-09,1.114597858205538e-09,1.5701086476715278e-09,1.2928847125576715e-09,1.2142388869774952e-09
71,1.5273900191102574e-09,1.2799088154311205e-09,1.0818700112145534e-09,1.6202681278875898e-09,1.2970159535749823e-09,1.1300392848193158e-09
72,1.582343237708702e-09,1.3191115601227333e-09,1.1366520038868861e-09,1.6722938244951169e-09,1.3132430954559183e-09,1.1100333107664116e-09
73,1.6478848273098708e-09,1.409160625413494e-09,1.2208169179945062e-09,1.728280475117648e-09,1.3691482418239709e-09,1.2049494921947805e-09
74,1.7248524677281393e-09,1.4541394873428596e-09,1.3187888094523618e-09,1.790370960526454e-09,1.4720937112242767e-09,1.3086401699709838e-09
75,1.8135107906057835e-09,1.57265903011207e-09,1.4509759111820722e-09,1.8595469846826747e-09,1.6013739281604274e-09,1.4716380229609937e-09
76,1.9137722243486205e-09,1.6945804483393355e-09,1.5447600318385413e-09,1.936536244620805e-09,1.6776932661782425e-09,1.6187620942367179e-09
77,2.0255276465402036e-09,1.7790867588981912e-09,1.6652438489486823e-09,2.0227455912113505e-09,1.7889983120191882e-09,1.8043530173484631e-09
78,2.1480004170170017e-09,1.916072133344701e-09,1.823238580483972e-09,2.1197637332738663e-09,1.8600243727202541e-09,1.848367918125343e-09
79,2.2795133725965903e-09,2.1086162319966854e-09,1.9934227460332297e-09,2.228266280084805e-09,1.9730035039672347e-09,1.9378986086466344e-09
80,2.4184591861359253e-09,2.2316802581773698e-09,2.1448515968684495e-09,2.348180817746947e-09,2.0956957025098103e-09,2.0858937569254544e-09
81,2.5641943075853014e-09,2.4270922766500632e-09,2.3441711443550843e-09,2.4787998432687563e-09,2.2651213992663836e-09,2.2528636803212615e-09
82,2.7168304529272736e-09,2.5703881022040443e-09,2.4847070110506008e-09,2.619138781681947e-09,2.402062413234453e-09,2.394316092374313e-09
83,2.876524467857577e-09,2.729343584685221e-09,2.7082796230260575e-09,2.7682238092394215e-09,2.5721231321394118e-09,2.584487673928152e-09
84,3.042836365009706e-09,2.9324769838273684e-09,2.867271478425162e-09,2.925231948605455e-09,2.750907547574754e-09,2.7577402971745067e-09
85,3.2153037892222943e-09,3.112246065636903e-09,3.0921798832715207e-09,3.089551960616693e-09,2.8856732738051287e-09,2.9229285056622894e-09
128,1.249908401933945e-08,1.1475584440533163e-08,1.1161452380318711e-08,1.2681626046838458e-08,1.1881542932682985e-08,1.14316347987249e-08
