step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.655443231357237e-09,5.8187571386303655e-09,6.166108479658705e-09,5.488349208596157e-09,5.430505693235881e-09,5.777520482375909e-09
31,5.53089672234327e-09,5.682402608671045e-09,6.0446223743663884e-09,5.364611877902712e-09,5.298695559236166e-09,5.552253052412277e-09
32,5.407341101589456e-09,5.540331726453092e-09,5.9901979245340525e-09,5.241840949890157e-09,5.1867335651135806e-09,5.556952813883347e-09
33,5.284825675021532e-09,5.443191391564603e-09,6.0228830596120376e-09,5.120099945300637e-09,5.084927376188337e-09,5.344607417043389e-09
34,5.163383253860176e-09,5.312971932199932e-09,5.936797617829248e-09,4.999429335103972e-09,4.918399433091899e-09,5.214592928455186e-09
35,5.043043330910916e-09,5.236111302045737e-09,5.766534570127485e-09,4.8798289041798484e-09,4.887266050937559e-09,5.148528280764938e-09
36,4.923812799267498e-09,5.126962894861278e-09,5.73153490638858e-09,4.7613027724080715e-09,4.784354145924536e-09,5.0134679360649194e-09
37,4.805625019486596e-09,4.929147600724374e-09,5.409104228181748e-09,4.6439025906814825e-09,4.615842477361412e-09,4.8710342094688295e-09
38,4.688359319647729e-09,4.810474239224662e-09,5.29920740984703e-09,4.5276495800100225e-09,4.496516124949367e-09,4.799196745242123e-09
39,4.571855927621714e-09,4.702697878831035e-09,5.049900990002094e-09,4.412438734924365e-09,4.421897415113368e-09,4.609595570306036e-09
40,4.455874215499328e-09,4.625025679645344e-09,5.0378757613695705e-09,4.298028966880868e-09,4.325778782476684e-09,4.507127405672273e-09
41,4.340099163322031e-09,4.52107115047068e-09,4.944646902701473e-09,4.184008910550891e-09,4.220416624814708e-09,4.360227429923488e-09
42,4.224192574384154e-09,4.422857007777445e-09,4.74253305114324e-09,4.069755811429756e-09,4.0926696632478075e-09,4.2399012801395765e-09
43,4.107652995078716e-09,4.253001892566438e-09,4.5396165703497364e-09,3.9545061800477934e-09,3.989461349811512e-09,4.144918552190572e-09
44,3.989545882498534e-09,4.091621507979468e-09,4.368965860428396e-09,3.8372942599142686e-09,3.8776798834921035e-09,4.018656881624481e-09
45,3.868331673310055e-09,3.917001373992997e-09,4.1523023260402025e-09,3.7168352075917266e-09,3.821030131344452e-09,3.8551706775165546e-09
46,3.741945357760345e-09,3.790543985509312e-09,4.001176053345433e-09,3.591394477786931e-09,3.660570863809674e-09,3.6996086427835003e-09
47,3.6080757432277914e-09,3.6117877289922566e-09,3.761955479332617e-09,3.458396421425641e-09,3.5292668667006893e-09,3.512838792009015e-09
48,3.4639928170530966e-09,3.3935525432075697e-09,3.4855356525190063e-09,3.314639104079065e-09,3.3703141418329073e-09,3.340607218675294e-09
49,3.3061331762989993e-09,3.195837768964961e-09,3.223709987071701e-09,3.156525540505084e-09,3.1357475549303266e-09,3.1581420714407686e-09
50,3.13061762787773e-09,2.9222835755866827e-09,2.866937905238658e-09,2.9797486367233373e-09,2.8280453864205292e-09,2.8365355911618143e-09
51,2.9345770889650077e-09,2.640686292858221e-09,2.4937496505839327e-09,2.780184860423131e-09,2.554032297113976e-09,2.4402963551118774e-09
52,2.7169752619423204e-09,2.278116284588111e-09,2.053750787905428e-09,2.5563828455972277e-09,2.1525023918823635e-09,2.0114298142979222e-09
53,2.4792039877821895e-09,1.925424986762568e-09,1.6385552147025488e-09,2.3107913975815854e-09,1.8397376192020386e-09,1.5982421529022915e-09
54,2.2267940878065417e-09,1.568098525722046e-09,1.3325216699219337e-09,2.050342089258156e-09,1.46153826481188e-09,1.18254977573051e-09
55,1.971936250838761e-09,1.2923987651399254e-09,1.0633985902745412e-09,1.7898292193047423e-09,1.1448897316531742e-09,9.562583034072118e-10
56,1.7369691556788823e-09,1.1243616448469021e-09,9.638696313623052e-10,1.5562587481005966e-09,1.0317101011521129e-09,8.925920240453846e-10
57,1.5545988232926537e-09,1.1344772082738308e-09,1.0514608567622702e-09,1.3893239966705535e-09,1.0466109740315252e-09,9.793266463449545e-10
58,1.4572521932472747e-09,1.2120421858927905e-09,1.2607417829487275e-09,1.3268595562043937e-09,1.13638481271214e-09,1.0958942846409593e-09
59,1.4542706795057301e-09,1.3804853626462973e-09,1.4632635038264253e-09,1.3709800790927556e-09,1.3445422622467697e-09,1.4111751298901178e-09
60,1.5197470088082645e-09,1.5270437989002227e-09,1.6208979624880551e-09,1.4769011531253217e-09,1.4847170662794245e-09,1.5816996697785638e-09
61,1.6127766608155475e-09,1.6181121703237236e-09,1.6652447702744352e-09,1.5910961255773452e-09,1.6168332935929112e-09,1.6749778387068855e-09
62,1.7005989263392004e-09,1.6351875926580093e-09,1.6861520671115262e-09,1.6797438727358783e-09,1.5620292130376978e-09,1.5777071683017853e-09
63,1.7634076766537817e-09,1.6335117554699955e-09,1.6267486987137383e-09,1.730367962757901e-09,1.4677725426373996e-09,1.3688540713653141e-09
64,1.793995992358269e-09,1.5345203108275323e-09,1.5635512171797667e-09,1.7436127573320332e-09,1.4418473498990839e-09,1.2036770369432177e-09
65,1.7953853958481625e-09,1.4866730828169922e-09,1.3899379135443052e-09,1.7263092699428588e-09,1.4005931700260881e-09,1.2236862761869318e-09
66,1.7765488550255535e-09,1.4691314743917136e-09,1.360778017831358e-09,1.6903697825787038e-09,1.365051606114379e-09,1.2249375360656744e-09
67,1.7490676463829475e-09,1.4894267429489138e-09,1.3774760559313146e-09,1.6522477905313718e-09,1.3551057773512336e-09,1.1923457092934304e-09
68,1.7256500538699975e-09,1.4608662209425167e-09,1.375993686771155e-09,1.629176547074568e-09,1.3427897469647135e-09,1.2780625424561354e-09
69,1.719601283039776e-09,1.373059830365593e-09,1.3343087104574943e-09,1.632049343042214e-09,1.379864543533036e-09,1.3144492159513601e-09
70,1.740511583007035e-09,1.4948113377836185e-09,1.3901924738062666e-09,1.664116647433617e-09,1.5114463144805473e-09,1.454291286680175e-09
71,1.7901634648463404e-09,1.6005088329671598e-09,1.6139078619275488e-09,1.7237176443633895e-09,1.564848449986501e-09,1.4967763918094143e-09
72,1.864487039723085e-09,1.7158900841227522e-09,1.6423133551355462e-09,1.8051801012339092e-09,1.546612031607094e-09,1.4657437659015155e-09
73,1.9576811430918158e-09,1.7978307849661839e-09,1.757530662608534e-09,1.901688824902178e-09,1.5574138907934768e-09,1.4073259605619744e-09
74,2.0639769787717385e-09,1.8147846790373286e-09,1.7545356699895382e-09,2.008202491980138e-09,1.6718675431508928e-09,1.4597779700478813e-09
75,2.178698790856642e-09,1.9035800742901585e-09,1.8225779488389878e-09,2.121914948067934e-09,1.7828755612050336e-09,1.6229543550546983e-09
76,2.2980713373053077e-09,2.0117787708044182e-09,1.908442110366102e-09,2.240730514898476e-09,1.98304122722125e-09,1.8943990310130324e-09
77,2.4196686213525336e-09,2.14159538950396e-09,2.0290701595682566e-09,2.363555488479748e-09,2.1541348489403665e-09,1.981039020155408e-09
78,2.54231728637862e-09,2.283966040059447e-09,2.123367376981535e-09,2.4899719359144104e-09,2.2660063532662953e-09,2.1300750299167213e-09
80,2.7944549905334754e-09,2.514568885471074e-09,2.3310675265417012e-09,2.755947135279613e-09,2.494178915183652e-09,2.4055563781776972e-09
81,2.9278834088761934e-09,2.5941933015677607e-09,2.3287849810813606e-09,2.898464657576291e-09,2.5823991232796122e-09,2.5489013095244774e-09
82,3.067377294615702e-09,2.6977256267377665e-09,2.529545356787556e-09,3.0480549084679e-09,2.6821727785641423e-09,2.6764958146815666e-09
83,3.2125082545334026e-09,2.797723021852471e-09,2.576221082607803e-09,3.2044503271811733e-09,2.8874126278663062e-09,2.8778257188860335e-09
84,3.363341559774125e-09,2.92709279599427e-09,2.8051092188819768e-09,3.36778196481476e-09,3.046069169799002e-09,2.9973277619630476e-09
85,3.52052564692353e-09,3.0905934831866843e-09,2.7873555733805756e-09,3.538542750754007e-09,3.2362015709474343e-09,3.250016007754496e-09
128,1.2763387904322096e-08,1.1928986156202733e-08,1.1666505497261899e-08,1.3376383375891177e-08,1.3494688252154624e-08,1.3425661390290291e-08
