step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
55,2.784475573989573e-10,1.971934611715297e-10,1.4990988671990007e-10,2.787794081512754e-10,1.9784772473987162e-10,1.538567110443268e-10
56,2.6750949219250083e-10,2.0176375013400945e-10,1.6380970544562485e-10,2.679143358750333e-10,2.0158674823373263e-10,1.6441731136084893e-10
57,2.5383234547010897e-10,1.956201834324949e-10,1.7140840786529973e-10,2.541127982950073e-10,1.9485040305911062e-10,1.744985629929357e-10
58,2.4442741806677203e-10,1.864368163078079e-10,1.6858665788297685e-10,2.444569835675522e-10,1.8621203661552397e-10,1.684033238493329e-10
59,2.4071830016982033e-10,1.8875487053181e-10,1.5182530403099387e-10,2.403226495311537e-10,1.89054187532852e-10,1.512561258866781e-10
60,2.394189314147767e-10,1.8689044293301152e-10,1.5845977983160018e-10,2.3875192307507365e-10,1.8729659569626994e-10,1.584828240840176e-10
61,2.3776385828032195e-10,1.830006427524539e-10,1.6049151580532685e-10,2.373978676420852e-10,1.8331798496544315e-10,1.5952472302973867e-10
62,2.3521104423023385e-10,1.831367126405015e-10,1.5683087095829532e-10,2.354123808748491e-10,1.8374997317208334e-10,1.5306186374610462e-10
63,2.331556031820123e-10,1.7622113475597379e-10,1.4625665944849855e-10,2.332315073538223e-10,1.7646167708394912e-10,1.468339988276052e-10
64,2.3286247254608395e-10,1.8127428640160716e-10,1.5458186409210882e-10,2.3278374423998418e-10,1.8118060142892558e-10,1.544174758525826e-10
65,2.353696691916213e-10,1.87890405328686e-10,1.6363782358527441e-10,2.3552482812787954e-10,1.8804489823470162e-10,1.6235618389117562e-10
66,2.386370169355546e-10,1.8056062798566126e-10,1.5251233722485152e-10,2.3878380250618866e-10,1.8036200702669367e-10,1.5219547129793746e-10
67,2.4094431645869795e-10,1.8758762163907619e-10,1.559134540473658e-10,2.406105470729737e-10,1.8861979949268044e-10,1.5913421101058598e-10
68,2.416738763700816e-10,1.8245913995065545e-10,1.5155221934405107e-10,2.4095120606148425e-10,1.821556796443289e-10,1.5147505403109817e-10
69,2.446042444117405e-10,1.907494416816394e-10,1.686315958682957e-10,2.4439279062392154e-10,1.9130277904382205e-10,1.6942793052550214e-10
70,2.5144975230759937e-10,1.9294169184088855e-10,1.58266163682335e-10,2.517994222176633e-10,1.932892644233777e-10,1.5870851700759805e-10
71,2.6063144048783914e-10,1.9481584243338975e-10,1.591246342459783e-10,2.6084533425627083e-10,1.952535204843789e-10,1.6204326301077113e-10
72,2.690639450346214e-10,2.0567938375946804e-10,1.745279617866389e-10,2.688807686083216e-10,2.0509885642361168e-10,1.7417029781634283e-10
73,2.76041889962206e-10,2.0755377172315514e-10,1.688845469260659e-10,2.758431902364014e-10,2.0706906114508506e-10,1.704570296276584e-10
74,2.8375865624493765e-10,2.1525152840614654e-10,1.7784056814417745e-10,2.8389689178058937e-10,2.161262587800887e-10,1.7736897580248564e-10
75,2.946802107531099e-10,2.2349259936676935e-10,1.8834172237989768e-10,2.950708595381341e-10,2.23834584408889e-10,1.865764014282117e-10
76,3.0949650369722027e-10,2.3505625219557186e-10,1.9631784945110858e-10,3.10036551759324e-10,2.340309917295864e-10,1.9733248983606088e-10
77,3.273399499161961e-10,2.447397106048615e-10,2.0251024751557674e-10,3.280856634867697e-10,2.4540613940017567e-10,2.0280244966272907e-10
78,3.472861415888231e-10,2.6309284641916206e-10,2.144564704968794e-10,3.48241399891888e-10,2.6371794650451393e-10,2.176421672138691e-10
79,3.6868455705896973e-10,2.7870107207451267e-10,2.2916553732619585e-10,3.6978023064706646e-10,2.796756775410849e-10,2.2766437899192524e-10
80,3.916374204323801e-10,2.9388140468789723e-10,2.3526848682816627e-10,3.927601240182351e-10,2.9547377531070613e-10,2.398032256892536e-10
81,4.165544852401197e-10,3.1154884487075344e-10,2.5015770224153976e-10,4.1758273334864165e-10,3.1374042451266104e-10,2.5223930764833066e-10
82,4.437286333058762e-10,3.327447234282717e-10,2.7327011055967227e-10,4.446415448008271e-10,3.3414613995298693e-10,2.722286930357714e-10
83,4.733621027315179e-10,3.5376800328869397e-10,2.9160686001953233e-10,4.742187867344761e-10,3.5452273888206435e-10,2.93290460526704e-10
84,5.056145946328254e-10,3.7692626022552174e-10,3.146043252319464e-10,5.064359981731981e-10,3.7669555006057865e-10,3.149188389333701e-10
85,5.40551434794944e-10,4.0492081435556023e-10,3.404347209077912e-10,5.412824854828339e-10,4.0377558705772867e-10,3.3889453322845323e-10
128,2.7593795736704535e-09,2.3802449289653574e-09,2.1006199457083195e-09,2.76356736489256e-09,2.39096561596468e-09,2.1416870571960323e-09
