step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
50,3.34315299649531e-10,1.9677733011507356e-10,1.5829512617934493e-10,3.323427848114211e-10,1.9667134973353519e-10,1.5976667999366525e-10
51,2.886118304793855e-10,2.1754468746209158e-10,2.0536010660834747e-10,2.877506119117105e-10,2.182335572899937e-10,2.074381798484496e-10
52,2.703856711618016e-10,2.4026791632778516e-10,2.404259119213731e-10,2.7028462771381136e-10,2.411243396473847e-10,2.4197510094199537e-10
53,2.7343581774793603e-10,2.4178753330615375e-10,2.3409004311541296e-10,2.732559481547766e-10,2.4221712454609356e-10,2.3473905663740737e-10
54,2.799458393730791e-10,2.0873144131231862e-10,1.7391038033202821e-10,2.792331522479957e-10,2.0944394519371042e-10,1.723460317008694e-10
55,2.782141339772991e-10,1.9641576971657712e-10,1.491712302373282e-10,2.7696937136226686e-10,1.9773691655008248e-10,1.506814582147592e-10
56,2.675049374408872e-10,2.015560308714986e-10,1.6341552486876698e-10,2.660247934124271e-10,2.014228957661103e-10,1.647636763467306e-10
57,2.540167357789929e-10,1.9493364257665812e-10,1.725676883424428e-10,2.5285062973048013e-10,1.9524440312806325e-10,1.7357953321849846e-10
58,2.4449392224670597e-10,1.864074745982577e-10,1.6876361636397884e-10,2.4398158252874146e-10,1.8570351074821525e-10,1.6811339259039667e-10
59,2.403808148192741e-10,1.8839474952295307e-10,1.5218750305888296e-10,2.4010855874841427e-10,1.8897332084711323e-10,1.4943163969477463e-10
60,2.38704662521732e-10,1.8620877449549103e-10,1.576376230454172e-10,2.3822525105045367e-10,1.8649029792855108e-10,1.588979739920664e-10
61,2.371124215098351e-10,1.8199899406466822e-10,1.5922680378157315e-10,2.364230549576642e-10,1.8333903416889522e-10,1.5962258939730695e-10
62,2.349443039537307e-10,1.8334155649782754e-10,1.5730524472907411e-10,2.343255225861123e-10,1.832253273757067e-10,1.5506709530646744e-10
63,2.332086176473475e-10,1.7581121824948179e-10,1.4615310816258198e-10,2.3248658071829462e-10,1.7600261963847875e-10,1.46781127014789e-10
64,2.3308782982711653e-10,1.8120034288724257e-10,1.5451567370423115e-10,2.3234507071271537e-10,1.812340674811537e-10,1.5483394683719608e-10
65,2.3526090471552284e-10,1.8764430106535182e-10,1.635009359979299e-10,2.347585088500109e-10,1.8763209251414946e-10,1.6232807131172888e-10
66,2.3812383136358925e-10,1.8044278921900972e-10,1.525443728585779e-10,2.376936915056758e-10,1.801946430601826e-10,1.5250881670045728e-10
67,2.4053797895409823e-10,1.8653639242217486e-10,1.566263964259791e-10,2.3978765789027205e-10,1.8838480574866202e-10,1.592010402264577e-10
68,2.415227024583822e-10,1.8303700323910677e-10,1.5261715000882827e-10,2.4069728449758617e-10,1.8266734961798766e-10,1.5077673281366686e-10
69,2.4422347513268797e-10,1.9019412149983434e-10,1.6832129047396632e-10,2.443177684039823e-10,1.9037660420423518e-10,1.6640096792848158e-10
70,2.509139893864507e-10,1.9232022177813039e-10,1.616125321273009e-10,2.513601629535433e-10,1.9288435432982512e-10,1.607429592167879e-10
71,2.602316238657645e-10,1.957107130412372e-10,1.6186118944381125e-10,2.5981373525666794e-10,1.9522500011706267e-10,1.6063502853794404e-10
72,2.689705553430542e-10,2.0627330299236913e-10,1.7578141515307772e-10,2.6784482686055064e-10,2.054081954109997e-10,1.748600187903177e-10
73,2.763562133358485e-10,2.0932542790582074e-10,1.7286159475411954e-10,2.753464436056341e-10,2.076411078876265e-10,1.698279263172303e-10
74,2.846654028410932e-10,2.1718724918569544e-10,1.8142872141392236e-10,2.8377206590071453e-10,2.171197072652401e-10,1.7842531223639517e-10
75,2.961106537783059e-10,2.2583126929142818e-10,1.8910225003163644e-10,2.947896319213616e-10,2.23546101715912e-10,1.8675602947352085e-10
76,3.111713297407572e-10,2.379965773607346e-10,2.0219605764502133e-10,3.0933430585963334e-10,2.34502759978866e-10,1.9611046529930867e-10
77,3.2885455602581127e-10,2.4777823338089315e-10,2.0638935230899377e-10,3.2691996981068696e-10,2.4585886466635554e-10,2.0388187855184937e-10
78,3.482779551710687e-10,2.6477598198741513e-10,2.1929768111253514e-10,3.467353070503657e-10,2.6269723551638323e-10,2.1830997125394285e-10
79,3.69055440533168e-10,2.8025504007732314e-10,2.310119488879481e-10,3.6824762862176804e-10,2.7952190251558696e-10,2.312184875128776e-10
80,3.9147508628070487e-10,2.945463418948421e-10,2.4269129988118896e-10,3.9152053624620453e-10,2.9596616455082567e-10,2.4484251948273254e-10
81,4.1608854434638456e-10,3.125802214433873e-10,2.5244551623396293e-10,4.168035777481861e-10,3.1653912336265094e-10,2.5728423298592213e-10
82,4.432696244926782e-10,3.3295458884573123e-10,2.7543165661068984e-10,4.443099321678408e-10,3.3804038824712997e-10,2.7814462347585604e-10
83,4.731960281613288e-10,3.55016769841636e-10,2.9850650054796813e-10,4.742644506761399e-10,3.594961607725931e-10,3.012184057867835e-10
84,5.05939946774485e-10,3.7940315062067133e-10,3.1988436272274085e-10,5.067920775717515e-10,3.840101489232212e-10,3.1868687331879227e-10
85,5.414803100810033e-10,4.0895477774312705e-10,3.465097236724868e-10,5.418791496070477e-10,4.1217396961304645e-10,3.4724625249809973e-10
128,2.7985292902843696e-09,2.4697632175114824e-09,2.248406535153354e-09,2.7635084760491293e-09,2.412488267428855e-09,2.162893576871834e-09
