step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
56,1.4487132497096388e-09,9.350335375908237e-10,7.971658409712394e-10,1.3644922074904732e-09,9.666749066363473e-10,8.701693365478476e-10
57,1.3219331374591162e-09,1.029219605660919e-09,9.96048116552089e-10,1.2447528461630273e-09,1.019316386153842e-09,9.950239923688326e-10
58,1.2834449954403398e-09,1.1799815220004774e-09,1.2126755583359447e-09,1.2107189702746979e-09,1.0718703296037449e-09,1.085044663306981e-09
59,1.318364432740268e-09,1.3166070690544453e-09,1.3458532517320695e-09,1.2504827966292643e-09,1.1331915355523794e-09,1.1571888601058267e-09
60,1.386693290554227e-09,1.3497545585286637e-09,1.347019742071256e-09,1.3281976102217257e-09,1.1974248724543381e-09,1.187282917222773e-09
61,1.453029416772556e-09,1.3303714347263584e-09,1.2457049777399689e-09,1.4081799400009965e-09,1.1921376450910074e-09,1.1119401949197917e-09
62,1.4989388355335117e-09,1.2691254400500098e-09,1.0227892379114596e-09,1.4680093929861857e-09,1.179558905077055e-09,1.012833402764555e-09
63,1.521699095360166e-09,1.185655509413643e-09,1.023971010327633e-09,1.5004328479471435e-09,1.1431274129693669e-09,9.843206116373997e-10
64,1.5276937586670937e-09,1.1867355115276814e-09,1.0232382552396306e-09,1.5095562560847174e-09,1.1204103059739686e-09,9.832216102952708e-10
65,1.5258208756977772e-09,1.2247727911266547e-09,1.1202269624592558e-09,1.5046459340672426e-09,1.1875465104101536e-09,1.037579300194855e-09
66,1.5245493404795603e-09,1.246275757322237e-09,1.1459802076550142e-09,1.493699443341066e-09,1.2251775677384696e-09,1.1277466955476873e-09
67,1.531158024459777e-09,1.271678855478868e-09,1.116152022037068e-09,1.4843134404894825e-09,1.2283708405817218e-09,1.1880652197515654e-09
68,1.5516625991472423e-09,1.2651926727315114e-09,1.1715955757498035e-09,1.4848741814683023e-09,1.2417548788332574e-09,1.1914158215674717e-09
69,1.5874792347923406e-09,1.3173243363096068e-09,1.2135311185909312e-09,1.5015827811911813e-09,1.2450023233987101e-09,1.2016238535810014e-09
70,1.635748725481873e-09,1.3734965531405903e-09,1.3256646220818424e-09,1.5359670650222328e-09,1.3114928523990646e-09,1.2373841115254594e-09
71,1.6931641548590534e-09,1.3832612342301224e-09,1.3093313680987015e-09,1.5886377097276627e-09,1.3762441300548627e-09,1.2989483020835176e-09
72,1.7571006390037484e-09,1.4323505553652249e-09,1.3258715399919078e-09,1.6587374445293461e-09,1.4571779037291946e-09,1.3711556846587834e-09
73,1.8269308580941015e-09,1.5491066890414563e-09,1.3546613131500003e-09,1.7437362818149476e-09,1.5730538121848051e-09,1.455832094208903e-09
74,1.9033047410461323e-09,1.6396237906377487e-09,1.4389165174947274e-09,1.840794655553245e-09,1.684959042610614e-09,1.577650045884971e-09
75,1.9866542595698598e-09,1.7415105415209885e-09,1.5442713948575047e-09,1.9470475921732384e-09,1.7586477656518245e-09,1.686558210283942e-09
76,2.0768239461775354e-09,1.8202543669826875e-09,1.6427219907434022e-09,2.0597214164817235e-09,1.8215347966821838e-09,1.7901770725518362e-09
77,2.173902515195968e-09,1.893609902626362e-09,1.7641470454059917e-09,2.1764323428050577e-09,1.9617014311500163e-09,1.8969481415853398e-09
78,2.2788714249376658e-09,2.0017835743223567e-09,1.919881848541749e-09,2.296529245234994e-09,2.0719524059052614e-09,1.984958320760415e-09
79,2.393039849602056e-09,2.1191159436341962e-09,2.032568912549065e-09,2.4202804702681302e-09,2.1572724614587063e-09,2.084185302962816e-09
80,2.517107444095891e-09,2.2062548248071455e-09,2.0863044733377424e-09,2.5481585062763065e-09,2.2173434975376165e-09,2.163993956933806e-09
81,2.6508820924022415e-09,2.35992704390618e-09,2.2003063099803715e-09,2.6806497546300378e-09,2.333973141022831e-09,2.214909201424738e-09
82,2.7938911593393238e-09,2.506867028285832e-09,2.3246752485158502e-09,2.817981689484312e-09,2.437247817151689e-09,2.2992802845854397e-09
83,2.9456404827342983e-09,2.6182177223750546e-09,2.4044890830172764e-09,2.960891060312279e-09,2.548299712350989e-09,2.35966003801713e-09
84,3.105761668264844e-09,2.7372135009380768e-09,2.5097887696626108e-09,3.1104675795839876e-09,2.6461577047629903e-09,2.427746582909711e-09
85,3.2738743388755215e-09,2.9393474183831827e-09,2.6796654285495605e-09,3.267287901863773e-09,2.779706688427313e-09,2.551941449550235e-09
128,1.2839781104812175e-08,1.2044794261291835e-08,1.1253744368851606e-08,1.2083981308800507e-08,1.0835408180845415e-08,1.0394735693075013e-08
