step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
60,1.6705850173576413e-09,1.6499932134088302e-09,1.8197930940283722e-09,1.644027382279067e-09,1.5707170857253601e-09,1.6087669340802332e-09
61,1.7649814065769553e-09,1.8374937171835715e-09,1.8986638197797667e-09,1.7608747165796382e-09,1.6898302790970903e-09,1.7155521952453623e-09
62,1.872899014742451e-09,1.8933917462470803e-09,1.997509788072326e-09,1.8927912708215435e-09,1.7206333294760988e-09,1.748142181173654e-09
63,1.965081085549041e-09,1.888927051415217e-09,1.938331422979227e-09,2.012469729196081e-09,1.8075701158783684e-09,1.6863523761480731e-09
64,2.028781208983375e-09,1.8199661316566374e-09,1.8283543959143657e-09,2.1026165920395724e-09,1.7905381950231667e-09,1.6478899975044711e-09
65,2.06398056050922e-09,1.7669382449543149e-09,1.6353862786260332e-09,2.1545662506952072e-09,1.765331328438165e-09,1.5820381743386742e-09
66,2.076141393222157e-09,1.768023481235694e-09,1.6068265924051976e-09,2.170843153692192e-09,1.7540028471158812e-09,1.703714167844259e-09
67,2.072538048210176e-09,1.7396493040903805e-09,1.5521966298532825e-09,2.161002775388845e-09,1.8085789461686587e-09,1.7235768124987896e-09
68,2.062845719254787e-09,1.7912823694820557e-09,1.614879394422449e-09,2.1381004305149033e-09,1.8520044755553128e-09,1.7522121483894553e-09
69,2.0560930501077728e-09,1.7544393659376487e-09,1.5993742033342576e-09,2.1168019054672794e-09,1.7863701061268564e-09,1.7139386297362054e-09
70,2.0598118899085255e-09,1.7465105345768301e-09,1.66599436056708e-09,2.110194116583626e-09,1.7991282093935931e-09,1.7545318872077055e-09
71,2.082999716229606e-09,1.8541023195435723e-09,1.872048503696499e-09,2.124971584863991e-09,1.899135346386021e-09,1.7708508344686846e-09
72,2.134124311975982e-09,1.966566178773149e-09,2.0356408791851733e-09,2.162505558800644e-09,1.912557888837701e-09,1.8602342133444712e-09
73,2.216404016994924e-09,2.0146337215346055e-09,2.1317735902470276e-09,2.22374351007848e-09,1.882105791198825e-09,1.7979323926480495e-09
74,2.328839330455558e-09,2.217555257682861e-09,2.156245094567056e-09,2.308332142274235e-09,1.9585259061492687e-09,1.818291400279963e-09
75,2.4694826301046073e-09,2.3230006738374197e-09,2.5778326526308016e-09,2.4161457765949987e-09,2.106298335664977e-09,1.969978615889259e-09
76,2.635580297653986e-09,2.6320832594228446e-09,2.6525735217967612e-09,2.54708969432065e-09,2.177280312274097e-09,2.0119844498787536e-09
77,2.822856984548499e-09,2.8312342047284262e-09,3.006646065578028e-09,2.6997645564104847e-09,2.363459386908966e-09,2.253343218880882e-09
78,3.02753540265941e-09,3.1003659652432844e-09,3.1649724000133123e-09,2.8722086155716257e-09,2.4762207953357165e-09,2.5102142004668887e-09
79,3.246128623889465e-09,3.339800274398692e-09,3.541475926420643e-09,3.0615068203042838e-09,2.692532596320671e-09,2.6177501475216313e-09
80,3.4753790930404603e-09,3.595670883291307e-09,3.778816128169817e-09,3.26406940983398e-09,2.9151546832360935e-09,3.0408709240499355e-09
81,3.7132707170030922e-09,3.9665780769924556e-09,4.17219471489022e-09,3.4779255194124004e-09,3.1364989423755137e-09,3.0548722193851126e-09
82,3.9582264256383795e-09,4.186718126016345e-09,4.5069905363803394e-09,3.7031522682676956e-09,3.402428471722745e-09,3.3167600914259715e-09
83,4.208675680741136e-09,4.383340284817077e-09,4.728526087642514e-09,3.940345941619681e-09,3.632507157337543e-09,3.806776403780011e-09
84,4.464173542184986e-09,4.739133241257926e-09,4.9144813987108835e-09,4.188791605285865e-09,3.90320253301351e-09,3.9004826523675904e-09
85,4.725530254501012e-09,5.025623646375283e-09,5.2629985444606064e-09,4.446913577827421e-09,4.183271562081785e-09,4.281472822579907e-09
128,1.7679960116404076e-08,1.8458102817021774e-08,1.9749890916204913e-08,1.7341401131513292e-08,1.765774606788048e-08,1.8775868878539757e-08
