step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
52,1.7805733661111378e-09,1.2687456139285306e-09,9.225545304836696e-10,1.7128080173130641e-09,1.180235346739601e-09,9.073898213641547e-10
53,1.5776861320785126e-09,9.948747429171816e-10,6.593562126864238e-10,1.5138613767940892e-09,9.119210294660916e-10,6.400014917893381e-10
54,1.3756318582018385e-09,8.105864282170712e-10,5.733145657881245e-10,1.3177942396057282e-09,7.875543741869779e-10,5.993338420038475e-10
55,1.1998660184409008e-09,7.737572024243523e-10,6.590376232705052e-10,1.1505688228834064e-09,7.630603105374566e-10,6.506983127512997e-10
56,1.0823112412962428e-09,8.357629691213885e-10,8.092223760069034e-10,1.0437015972299774e-09,8.368453956666778e-10,8.095904428228011e-10
57,1.0429559336028213e-09,9.329616656526889e-10,9.369635639705678e-10,1.0140947395035938e-09,9.353671996718878e-10,9.676195263706381e-10
58,1.0685851826712784e-09,1.0255609194541498e-09,1.0327420847871908e-09,1.0441470200997155e-09,1.0164068058551322e-09,1.0714756044780973e-09
59,1.12039991221265e-09,1.0340642428645133e-09,1.0298311360654094e-09,1.094338062508172e-09,1.0477144175575823e-09,1.0546686596445961e-09
60,1.165008673080873e-09,9.988346732855267e-10,8.449435910150759e-10,1.132498715894396e-09,9.979673203824677e-10,9.286121345957963e-10
61,1.1879666069828922e-09,8.919034949185198e-10,6.740953727561284e-10,1.1469469662027643e-09,8.869950285925184e-10,7.358845054723939e-10
62,1.1911704684102755e-09,8.634857426007761e-10,6.771100022847524e-10,1.1431487763211846e-09,8.163046746528018e-10,6.770611086899376e-10
63,1.1843506013595317e-09,9.069255175975483e-10,7.591122200579324e-10,1.1339857666409576e-09,8.826229936647005e-10,7.447788863072549e-10
64,1.1763883314748249e-09,9.693903657477646e-10,8.955051645633346e-10,1.1288393804453471e-09,9.432760698479027e-10,8.912864671349243e-10
65,1.1726894330555514e-09,1.0047179444242274e-09,9.593343843673942e-10,1.131202337515479e-09,1.0056538860824547e-09,9.647616710939731e-10
66,1.1748754485648983e-09,1.0018060879854682e-09,9.528857788613785e-10,1.139349917698677e-09,1.0100363547041021e-09,9.841244791691537e-10
67,1.1824961582282667e-09,9.624362031626257e-10,9.144144696724073e-10,1.151353561488729e-09,9.637699231648963e-10,9.0810338836871e-10
68,1.196263080654382e-09,9.436629634420375e-10,8.540877994535444e-10,1.1685305401847097e-09,9.282664873632238e-10,7.976483252183398e-10
69,1.2183474892876546e-09,9.47198733873193e-10,8.287427046104557e-10,1.1930671045110483e-09,9.328052649210941e-10,8.027403194076504e-10
70,1.2501192832901222e-09,1.0110476709083764e-09,8.634538883757431e-10,1.22455073445313e-09,1.0048677469202459e-09,8.514467291914063e-10
71,1.2899171484918694e-09,1.0702520734700527e-09,9.472100958952745e-10,1.262043092030949e-09,1.050543491958467e-09,9.440614947208173e-10
72,1.3347112787239742e-09,1.1365418209072593e-09,1.0601568228639976e-09,1.3046378124683065e-09,1.1187059391132972e-09,1.0533377477390407e-09
73,1.382939491045015e-09,1.1816901658616146e-09,1.0836390806526908e-09,1.3516088906700544e-09,1.1755396992328648e-09,1.1263254553644513e-09
74,1.4352159222200659e-09,1.188846435658268e-09,1.097443163749399e-09,1.4028491347642584e-09,1.2171018445753854e-09,1.1522490140489366e-09
75,1.4929702551124836e-09,1.2001238385408815e-09,1.1122085147305301e-09,1.4597354546732416e-09,1.2073124159321018e-09,1.143370491796483e-09
76,1.5579539277572517e-09,1.2649360198891487e-09,1.1650494303772328e-09,1.5239153133512716e-09,1.228003958533645e-09,1.1643215789227112e-09
77,1.6317587373305754e-09,1.3303074626390196e-09,1.2543264392072673e-09,1.5963596318654975e-09,1.3076653048283374e-09,1.205991811401778e-09
78,1.7156798591946555e-09,1.3834477207253013e-09,1.2761760980669559e-09,1.6775861086704484e-09,1.4048760519935797e-09,1.305334121150173e-09
79,1.81036042965455e-09,1.496499671761023e-09,1.3727802275179295e-09,1.7677273931070124e-09,1.4963452520448464e-09,1.3873497014311419e-09
80,1.9154194538652605e-09,1.6065529167142614e-09,1.4845866704948184e-09,1.866180909581747e-09,1.5610313489565368e-09,1.4900144800674642e-09
81,2.0296223763986237e-09,1.7188173640247617e-09,1.6232737893509499e-09,1.9720375540641697e-09,1.6654528163240977e-09,1.601018547627021e-09
82,2.1516093124760082e-09,1.8678318685838527e-09,1.732549871340337e-09,2.084855230252914e-09,1.7633476302822885e-09,1.6626945065859342e-09
83,2.2806190187207152e-09,1.994621344089715e-09,1.8738907556997164e-09,2.2044362392453756e-09,1.8798954295835946e-09,1.7524463118429156e-09
84,2.416342237681092e-09,2.1289574132386444e-09,1.957815761941027e-09,2.3304911608151808e-09,2.0071111196198718e-09,1.8773576801046336e-09
85,2.5583699990720842e-09,2.2753250818846175e-09,2.1315778710122644e-09,2.462621515170104e-09,2.1438567748688533e-09,2.0072630087800537e-09
128,1.0596789439103924e-08,1.0102792231633954e-08,1.0201788545417738e-08,1.0072521920560722e-08,9.244438833763465e-09,8.817732375989358e-09
