step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
60,2.381478335689266e-10,1.8661277728224572e-10,1.588746331141972e-10,2.384504559932866e-10,1.8674234196510323e-10,1.584322705912084e-10
61,2.36931960947487e-10,1.8367245801268394e-10,1.5986622552380008e-10,2.369166871840571e-10,1.8274584693467445e-10,1.5818232916727206e-10
62,2.345934211375455e-10,1.8261378672334014e-10,1.5603724448400033e-10,2.3501973156002305e-10,1.8206700202962898e-10,1.535627430939809e-10
63,2.3274475288702376e-10,1.7534443865634484e-10,1.4408813418528477e-10,2.331767699965887e-10,1.75583433434202e-10,1.4596215226075143e-10
64,2.3294076394985463e-10,1.81509941429811e-10,1.5468057689646523e-10,2.3277903605043892e-10,1.811396775078716e-10,1.5376715246008164e-10
65,2.3559005870878235e-10,1.8807419810902017e-10,1.6202716497838465e-10,2.355801017080584e-10,1.8802747846968215e-10,1.6174355369719324e-10
66,2.385348112468894e-10,1.799052686396489e-10,1.519687271855223e-10,2.390974853552336e-10,1.8034954999134848e-10,1.5195288814799441e-10
67,2.406010715634759e-10,1.8803887369255458e-10,1.5823906233009227e-10,2.4089379691541656e-10,1.8771850330893732e-10,1.5617355818343323e-10
68,2.412359661424676e-10,1.8231118244671125e-10,1.5018528304725434e-10,2.410043862403486e-10,1.8178550681176272e-10,1.509665620026768e-10
69,2.441099030083285e-10,1.9085639647733213e-10,1.6892988683357426e-10,2.44278347715639e-10,1.9144348529755987e-10,1.6766070883355454e-10
70,2.5061049257548374e-10,1.931187320260538e-10,1.5893519680760514e-10,2.5164465346487487e-10,1.932832474041979e-10,1.599643732226434e-10
71,2.594976526980676e-10,1.9431072159185592e-10,1.5965707679536005e-10,2.606877046412286e-10,1.9450206301025444e-10,1.588185354691315e-10
72,2.6807523001950075e-10,2.049956716457055e-10,1.7424916801172338e-10,2.687587222094785e-10,2.0461979329670138e-10,1.7322405609338658e-10
73,2.7573185253952426e-10,2.0749352970855463e-10,1.7123305899061406e-10,2.7591099572176334e-10,2.0688875070667649e-10,1.6764411053541554e-10
74,2.841542018886399e-10,2.1586878958202557e-10,1.7942701342441554e-10,2.842997524698469e-10,2.1573344390340762e-10,1.787627631945542e-10
75,2.953530570997634e-10,2.2316932260749532e-10,1.8552276935065203e-10,2.95809230967929e-10,2.2288522374508413e-10,1.845101183918524e-10
76,3.100094507931304e-10,2.336759270662416e-10,1.9484538076183766e-10,3.108160333540494e-10,2.3452291081574745e-10,1.9677712894329962e-10
77,3.274795835241391e-10,2.45061495749975e-10,2.0264231731315473e-10,3.2851552080850553e-10,2.447786095471759e-10,2.0147704409962701e-10
78,3.4701676068876207e-10,2.632447768027536e-10,2.147941901095698e-10,3.4820968364351533e-10,2.6324115317018507e-10,2.146555826941321e-10
79,3.681153884921897e-10,2.7987514239141015e-10,2.312637059750791e-10,3.694052747622113e-10,2.806982873810968e-10,2.314302412041373e-10
80,3.909084399793087e-10,2.955194291048255e-10,2.3793276883733293e-10,3.921881254956096e-10,2.9493879653084395e-10,2.400499060540929e-10
81,4.158155916739016e-10,3.133120818519225e-10,2.527367737348424e-10,4.169762868223252e-10,3.1391771093139733e-10,2.5605735663870523e-10
82,4.4316259051096875e-10,3.3372667441343043e-10,2.722932741868186e-10,4.441122842894403e-10,3.340540897869753e-10,2.759735862296039e-10
83,4.731013019699598e-10,3.5337068014192586e-10,2.965963715448454e-10,4.7380384490376e-10,3.5412816941665653e-10,2.9707724980104246e-10
84,5.057120931382033e-10,3.762611343253897e-10,3.159181578798891e-10,5.061967209176714e-10,3.7715006454641434e-10,3.1212190965517315e-10
85,5.410061818960893e-10,4.03695191258271e-10,3.403024734812063e-10,5.413109082789132e-10,4.051158714339418e-10,3.4003806361821113e-10
128,2.7589802509135904e-09,2.399927969871998e-09,2.153379650951237e-09,2.757884604674629e-09,2.368936560025809e-09,2.1085480394650988e-09
