step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
77,2.570053931309173e-09,2.2960209194943177e-09,2.336790936542745e-09,2.780401221031147e-09,2.4139690227770636e-09,2.261572285198045e-09
78,2.723809363404838e-09,2.401324773107763e-09,2.3980667977617684e-09,2.9420121542754494e-09,2.4791241604444466e-09,2.4670429602564993e-09
79,2.8912084015920012e-09,2.627197876704409e-09,2.6817592981076666e-09,3.1061842945492704e-09,2.632431146692768e-09,2.448118383601241e-09
80,3.0709591538430957e-09,2.819891873846855e-09,3.007643169107214e-09,3.2725502552156553e-09,2.778318241968016e-09,2.5195166799522945e-09
81,3.2614070837003234e-09,3.0187812688163127e-09,3.2371745728833438e-09,3.4411293395911305e-09,2.940082354679104e-09,2.6966593899340225e-09
82,3.4611293100305085e-09,3.199062568696395e-09,3.3602078651159747e-09,3.613431714538628e-09,3.046839796712363e-09,2.9462504605802625e-09
83,3.6696324423688744e-09,3.41877062095547e-09,3.5019740451909677e-09,3.791579613764764e-09,3.271267401745801e-09,3.062740146645055e-09
84,3.886906260248102e-09,3.6303973594547304e-09,3.7162429501992406e-09,3.977337089145968e-09,3.4237411965500145e-09,3.132837981051842e-09
85,4.112548254895301e-09,3.85982217421315e-09,3.902044266925144e-09,4.1713732740447835e-09,3.660605189538241e-09,3.4958587954805635e-09
128,1.5804574734452106e-08,1.4961668004409424e-08,1.6202080452745543e-08,1.519862865186017e-08,1.4236902316091906e-08,1.511184944156845e-08
