step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
72,1.2997371316223538e-09,1.1217917846672584e-09,1.0347557066222154e-09,1.3481778293172933e-09,1.1406054897422381e-09,1.0362628729346667e-09
73,1.3433194746762884e-09,1.1810278216797615e-09,1.0734849484285639e-09,1.395536649936715e-09,1.179364409373807e-09,1.0853528225843733e-09
74,1.3936779249990651e-09,1.1803511332628688e-09,1.0900398758828222e-09,1.447502016435668e-09,1.2533130601568772e-09,1.1479409975666526e-09
75,1.4522176743653038e-09,1.242325505972918e-09,1.1510424941036376e-09,1.5055800191492571e-09,1.3195599976851778e-09,1.2180253800171463e-09
76,1.5186398184505535e-09,1.3450609638272948e-09,1.2542161296043994e-09,1.5707988553959637e-09,1.355379205503967e-09,1.3065128926127624e-09
77,1.5927177559689915e-09,1.4345620754673648e-09,1.3270300100454792e-09,1.6440664057036307e-09,1.4136050177766229e-09,1.327916388455043e-09
78,1.6748060116816077e-09,1.5253854180522849e-09,1.4425822413436265e-09,1.7258523768378238e-09,1.4876095531942924e-09,1.3704161813274558e-09
79,1.7655589559531969e-09,1.6141018453638409e-09,1.5558636817787898e-09,1.8160576231540893e-09,1.5516662832743966e-09,1.4413552094787292e-09
80,1.8651033296619774e-09,1.7152947919308368e-09,1.6334909709508053e-09,1.914461576514698e-09,1.636698447223264e-09,1.5025601146163952e-09
81,1.9735352547473532e-09,1.8329864456287572e-09,1.7921801523863964e-09,2.020756876537249e-09,1.7550464265640337e-09,1.6533723043471486e-09
82,2.0901869296518165e-09,1.947939286086157e-09,1.9063778467078608e-09,2.1345515222749762e-09,1.8913900114198103e-09,1.7224369758100538e-09
83,2.2138828909333096e-09,2.0692818805282907e-09,1.9937099577045427e-09,2.2553235669882267e-09,1.998448228009663e-09,1.8730621701436164e-09
84,2.3442016213767148e-09,2.17874741476291e-09,2.0947392896326583e-09,2.382495903558747e-09,2.1344697737382992e-09,2.009159565517422e-09
85,2.4813317496557343e-09,2.3208888215016703e-09,2.255787861884145e-09,2.5156879927065023e-09,2.2506617825798785e-09,2.0916747715753167e-09
128,1.055775908859502e-08,9.742356615370812e-09,9.41718394335369e-09,1.0304824184043471e-08,9.25436193503679e-09,8.823340812692656e-09
