step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
68,2.4086456077011826e-10,1.8133793299446255e-10,1.50249047217926e-10,2.4102054578175026e-10,1.8194095291110897e-10,1.5101171846384908e-10
69,2.440112076005314e-10,1.9090412568334386e-10,1.6888971171891445e-10,2.446581565668938e-10,1.9092280846719098e-10,1.6653330694092146e-10
70,2.507251828078162e-10,1.9208296452504137e-10,1.58404441232056e-10,2.518256750683217e-10,1.9366118495162202e-10,1.593595461424297e-10
71,2.5976100388217554e-10,1.942230477048096e-10,1.608676939032868e-10,2.6067912324143005e-10,1.947187520719195e-10,1.593083262506176e-10
72,2.6851026739567266e-10,2.0388127910637728e-10,1.732273578696191e-10,2.6903527665189186e-10,2.0531125595567575e-10,1.7462303272368657e-10
73,2.7596094032371434e-10,2.0705114970697647e-10,1.6815773021346004e-10,2.766442473765708e-10,2.0785314811115327e-10,1.7235168174002159e-10
74,2.837272959455865e-10,2.1538159172554654e-10,1.7613134456363065e-10,2.85249504072668e-10,2.1717699443766033e-10,1.782952692712027e-10
75,2.942857977547883e-10,2.2262086353155538e-10,1.850796747434693e-10,2.966656437918481e-10,2.2427957436875236e-10,1.8618438527600002e-10
76,3.088674288980599e-10,2.32711110337064e-10,1.9403103845697484e-10,3.115249014141382e-10,2.352852865049578e-10,1.9579011896189952e-10
77,3.2680385789370413e-10,2.441777968478687e-10,2.017587071306526e-10,3.2921603763639314e-10,2.4646388029472607e-10,2.0388908415786853e-10
78,3.46990580568425e-10,2.623304235035797e-10,2.1693687579108187e-10,3.4897302021086627e-10,2.6422609778983397e-10,2.1849413380607118e-10
79,3.6856099939528623e-10,2.7870900667499713e-10,2.2684435722620956e-10,3.702238344683478e-10,2.800722398322056e-10,2.3220794218226408e-10
80,3.9145233992453436e-10,2.942223513678674e-10,2.3807246947805713e-10,3.930718540651833e-10,2.9661631108598646e-10,2.425125225113592e-10
81,4.1610551056551e-10,3.1178351386521064e-10,2.5341636291015127e-10,4.1799406592125647e-10,3.1548318938160745e-10,2.5561323107485707e-10
82,4.429412312932362e-10,3.3146482463967625e-10,2.68885983311267e-10,4.453599324154349e-10,3.3586558631032474e-10,2.7882568129435107e-10
83,4.722411410301008e-10,3.509677848540947e-10,2.9297615536380896e-10,4.753453175116457e-10,3.5636256766789265e-10,3.012468746275028e-10
84,5.041614647047334e-10,3.731861386378558e-10,3.1144229122777367e-10,5.080120126615613e-10,3.804894634716083e-10,3.2174844415744324e-10
85,5.387548174553225e-10,4.004778299727768e-10,3.354325069324716e-10,5.433279762684434e-10,4.0873684639306214e-10,3.465274851484014e-10
128,2.749407125238386e-09,2.3696197049396114e-09,2.0913281134524808e-09,2.768381881652064e-09,2.40639095609076e-09,2.1605837176969344e-09
