step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,1.42131792697859e-09,1.4266039609516902e-09,1.4305140422404121e-09,1.4221010938904056e-09,1.418445695727643e-09,1.4201858226184812e-09
31,1.3896847435937889e-09,1.395855346072099e-09,1.397498640062787e-09,1.3905535063136564e-09,1.3873554746154492e-09,1.387661899338001e-09
32,1.3582816367309403e-09,1.3654126122134679e-09,1.3665999167163455e-09,1.359234425415332e-09,1.3548897150322232e-09,1.3569792660830347e-09
33,1.3270951839557863e-09,1.3325471011934527e-09,1.3353457665661933e-09,1.3281330020777271e-09,1.3220251172362297e-09,1.3253648119477508e-09
34,1.2960910115359908e-09,1.3006744691070094e-09,1.3035883015852841e-09,1.2972268106923877e-09,1.2911646226478442e-09,1.293944252398477e-09
35,1.265219575588008e-09,1.268751998146756e-09,1.272053401713827e-09,1.2664784320131688e-09,1.2618688999498091e-09,1.2638804454779276e-09
36,1.2344168933557075e-09,1.235976377308179e-09,1.240243989848116e-09,1.2358229522842594e-09,1.230811273039618e-09,1.2309306321261428e-09
37,1.2035878623132337e-09,1.2044391916324756e-09,1.2065501618117367e-09,1.2051600739351752e-09,1.1977555607022644e-09,1.1982741964650039e-09
38,1.1725782277064476e-09,1.17250809572833e-09,1.1734297919583268e-09,1.174337432541273e-09,1.1662382183074845e-09,1.166322193814952e-09
39,1.1411572156194258e-09,1.1393799977734786e-09,1.138051945416771e-09,1.1431197760479367e-09,1.133525022731524e-09,1.1317434253397447e-09
40,1.1089860241594502e-09,1.1013410600034283e-09,1.0995559537917776e-09,1.1111605010546915e-09,1.0983159373139987e-09,1.094192273573676e-09
41,1.075564982180428e-09,1.0625713663500127e-09,1.056319562036573e-09,1.077974459812481e-09,1.0603797920665554e-09,1.0534480824186344e-09
42,1.0402218184430482e-09,1.0217709678849518e-09,1.0088001842468828e-09,1.0428888684361007e-09,1.0192618838577786e-09,1.0068319247539009e-09
43,1.0020972713753666e-09,9.73119636193534e-10,9.531600767224678e-10,1.004978972992206e-09,9.724371915900623e-10,9.516758391084987e-10
44,9.600372683775214e-10,9.166813595509556e-10,8.861998187193344e-10,9.630580520234802e-10,9.173930017765342e-10,8.853807667305837e-10
45,9.125356360188139e-10,8.493888089806112e-10,8.027214803820286e-10,9.157232461585619e-10,8.511385496850679e-10,8.043025056107865e-10
46,8.578965214177176e-10,7.653774220747616e-10,6.97975852124485e-10,8.61378348820003e-10,7.711189107065507e-10,7.006238663591318e-10
47,7.944934541334936e-10,6.648640120691654e-10,5.567658921349637e-10,7.98366026381561e-10,6.717632588557645e-10,5.61539955644248e-10
48,7.211916909278664e-10,5.391903647658205e-10,3.793194995271503e-10,7.25508476480457e-10,5.46268180947143e-10,3.861573282600456e-10
49,6.38357113104649e-10,3.9702054706030754e-10,2.1920740405852924e-10,6.431527401697926e-10,4.003332006894438e-10,2.2862932385462442e-10
50,5.497724236235295e-10,2.886921449949173e-10,1.7641544025065266e-10,5.550124956479991e-10,2.899300351185515e-10,1.7959103212745879e-10
51,4.6532204856876085e-10,2.69567475478417e-10,2.1006159488063052e-10,4.708407762877986e-10,2.6899251104424504e-10,2.0879343150915687e-10
52,4.017715864744763e-10,2.952978802181626e-10,2.750786745191191e-10,4.070223444593279e-10,2.962390171688954e-10,2.748552152490026e-10
53,3.739578488118541e-10,3.342549217977371e-10,3.36917528335941e-10,3.78094497939937e-10,3.327453214061967e-10,3.3566941587820744e-10
