step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,1.4333312514227453e-09,1.4353155974753308e-09,1.4314818324493008e-09,1.4261798474930191e-09,1.420819185699036e-09,1.4194363684527731e-09
31,1.4013236148179799e-09,1.4038635263199665e-09,1.399694457626749e-09,1.3945591213579175e-09,1.3907180364940151e-09,1.3875141538176554e-09
32,1.3695431620437476e-09,1.3706430640178833e-09,1.3698329355579924e-09,1.36316863203839e-09,1.359694369143104e-09,1.3563116880835019e-09
33,1.3379787816252347e-09,1.3401458543827645e-09,1.3365484172426893e-09,1.331998619436098e-09,1.3289183581273848e-09,1.3258086221475774e-09
34,1.3066035484877483e-09,1.308694889373778e-09,1.3064165846937719e-09,1.3010217224897912e-09,1.2979189909318585e-09,1.2941510414305729e-09
35,1.2753755674145892e-09,1.2771322072126088e-09,1.274300852599848e-09,1.2701935062102965e-09,1.2670808540862582e-09,1.2643467986811175e-09
36,1.2442268620506076e-09,1.246197441850354e-09,1.241559755545956e-09,1.2394442234251396e-09,1.235517159980724e-09,1.233671050445966e-09
37,1.21304022632435e-09,1.2146338045312509e-09,1.2096513856347595e-09,1.2086605186818884e-09,1.2042026204064465e-09,1.2009397293392308e-09
38,1.1816278553275925e-09,1.1822661132470275e-09,1.1763572122904894e-09,1.1776724381631872e-09,1.1730279974031827e-09,1.1684500387558732e-09
39,1.149720095524901e-09,1.1479999767055624e-09,1.139296798516384e-09,1.1462464798181163e-09,1.1405816770817333e-09,1.1330679794989674e-09
40,1.1169508956821336e-09,1.110599931777259e-09,1.1005613393208617e-09,1.1140461621996235e-09,1.106565334116093e-09,1.0955978921363732e-09
41,1.0828272906189544e-09,1.0708449786277676e-09,1.0578661749270179e-09,1.0805626777346573e-09,1.069027113240979e-09,1.0549611785179483e-09
42,1.0466816960826071e-09,1.0267564878339436e-09,1.0083149157497498e-09,1.0450646596226125e-09,1.0255935443391246e-09,1.0075595832431756e-09
43,1.0076046948795077e-09,9.758389515938167e-10,9.504318006749394e-10,1.0065747019741832e-09,9.783990666646058e-10,9.542089683719588e-10
44,9.644039207589568e-10,9.17905129294986e-10,8.809513450187875e-10,9.638550615935646e-10,9.191040082311029e-10,8.826468997696315e-10
45,9.156421562823782e-10,8.475258515853436e-10,7.92028071643771e-10,9.154362362134129e-10,8.490727748581394e-10,7.956508657423665e-10
46,8.59722989103192e-10,7.624544122700115e-10,6.901073395152732e-10,8.59709395824349e-10,7.627899457175756e-10,6.871653185835142e-10
