step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.8391737233573642e-09,2.819660476367951e-09,2.836347743200628e-09,2.8240211076413165e-09,2.8039071305254656e-09,2.8076326677966517e-09
31,2.775020054256917e-09,2.7609539789205525e-09,2.7743316483522926e-09,2.7617396406917237e-09,2.7357976501474128e-09,2.750394055412853e-09
32,2.7113476519283642e-09,2.6959947904591133e-09,2.7106975009482805e-09,2.6999435550976134e-09,2.6827276426597034e-09,2.67856955717716e-09
33,2.6481740227802856e-09,2.6284383270872624e-09,2.648570430391143e-09,2.6386448471924e-09,2.6214739082120788e-09,2.6181027113397143e-09
34,2.585502047515592e-09,2.5657684548411273e-09,2.5828586476354727e-09,2.5778349515999463e-09,2.5680035009576867e-09,2.5650082576168597e-09
35,2.5233218600001852e-09,2.5004083568476753e-09,2.517190578810092e-09,2.5174860601556104e-09,2.514044803378229e-09,2.5006807467894187e-09
36,2.4616078079986478e-09,2.4401250219467974e-09,2.4561263633612387e-09,2.457563524189911e-09,2.4542495622695536e-09,2.4549988521678596e-09
37,2.4002897467625157e-09,2.376778696446062e-09,2.3886484386815416e-09,2.3980236990026066e-09,2.394030215094725e-09,2.38974801770665e-09
38,2.3392173869167925e-09,2.3198187513738076e-09,2.323423528921121e-09,2.3387681725024386e-09,2.335323380430796e-09,2.3289816093343424e-09
39,2.2781370660413644e-09,2.26270218394482e-09,2.26146411309692e-09,2.2795745143787503e-09,2.273359930809398e-09,2.2842996908151597e-09
40,2.2166777512721706e-09,2.2011867603282347e-09,2.1963154691957203e-09,2.220064150535345e-09,2.2094774522913243e-09,2.2171875399042167e-09
41,2.154363631891402e-09,2.138974254847692e-09,2.1282717015203636e-09,2.1596906121315316e-09,2.154871324582198e-09,2.1553590177993295e-09
42,2.090602836823916e-09,2.0730384359287744e-09,2.0525025553543547e-09,2.09768312461895e-09,2.0886416756856587e-09,2.0828180000676624e-09
43,2.024558024934824e-09,1.9992794000759194e-09,1.9677487329228058e-09,2.0330943342857296e-09,2.015096034585611e-09,2.000772779472736e-09
44,1.9549988772030827e-09,1.9137306039349246e-09,1.8782111169539036e-09,1.9648986910559977e-09,1.94318699830034e-09,1.912854587470984e-09
45,1.8803140565036783e-09,1.8215601556433189e-09,1.7618741223743039e-09,1.8917744847048806e-09,1.8530750825760185e-09,1.8111085253404794e-09
46,1.7986149549795383e-09,1.7088175795331027e-09,1.643368893731022e-09,1.8118232207885208e-09,1.747128381305577e-09,1.6904574184337458e-09
47,1.7077270499575195e-09,1.5736341801290843e-09,1.5017162419989205e-09,1.722695053236811e-09,1.6129023936951512e-09,1.5331539623687953e-09
48,1.6051784792915735e-09,1.4149796692700127e-09,1.3039018522036412e-09,1.6218343916506237e-09,1.4605981535461116e-09,1.3454457681891485e-09
49,1.4886611562524064e-09,1.2280703238397644e-09,1.0751680394959718e-09,1.5068666153466184e-09,1.2802865709382658e-09,1.1378501522321305e-09
50,1.3570732807888394e-09,1.0162582168027574e-09,7.771631977359119e-10,1.3765115553402798e-09,1.07138953330356e-09,7.853854382302065e-10
51,1.2119324604302739e-09,7.886638987345195e-10,5.257294795735371e-10,1.232075726115889e-09,8.335968259977844e-10,5.48570986335332e-10
52,1.0596013841744874e-09,6.012092655438893e-10,3.961771048164968e-10,1.079534555356813e-09,6.289757160213403e-10,4.0590876527176665e-10
53,9.14402370887159e-10,5.386937157238613e-10,4.1747575906650556e-10,9.324167547652725e-10,5.525450892503927e-10,4.1119801123789726e-10
54,7.994821680240293e-10,5.805587471205087e-10,5.247846425085097e-10,8.132495493210676e-10,5.633832068547473e-10,5.015120043789534e-10
55,7.384301766677864e-10,6.484377990409398e-10,6.548945852324957e-10,7.466339192981063e-10,6.292067003644927e-10,6.20465151006923e-10
56,7.346268972580598e-10,7.159764087716537e-10,7.360605067012535e-10,7.391725542062154e-10,7.115022058578586e-10,7.299302164897931e-10
57,7.62602586687569e-10,7.281400042564691e-10,7.429187225985798e-10,7.672170566596451e-10,7.484954132539313e-10,7.526397987080265e-10
58,7.899788586849756e-10,6.77316948139872e-10,6.026838335508985e-10,7.971440060094514e-10,7.103505301049998e-10,6.564649867804951e-10
59,7.99092596839781e-10,5.965338162264128e-10,4.727203456856168e-10,8.089408264625163e-10,6.368407678366432e-10,5.090062023474292e-10
60,7.897776906392453e-10,5.512900203151619e-10,4.3269411664295333e-10,8.016196812062636e-10,5.744143480409698e-10,4.4940866114423137e-10
61,7.725337906682559e-10,5.848658466835976e-10,4.918150758605503e-10,7.85963887722314e-10,5.955002015164061e-10,4.957291604046774e-10
62,7.585649693319285e-10,6.279232216155782e-10,5.756396656701611e-10,7.734699996117693e-10,6.374303036906107e-10,5.77137211807601e-10
63,7.541741440329166e-10,6.57740322825885e-10,6.18448138970962e-10,7.704048801902604e-10,6.667741479342274e-10,6.343339301340135e-10
64,7.594399949977006e-10,6.433160702227835e-10,6.100142515568465e-10,7.76107713289517e-10,6.472723374552609e-10,6.141779847635742e-10
65,7.71235384717556e-10,6.311754643437426e-10,5.794354895959374e-10,7.856980431883967e-10,6.280148949017583e-10,5.752844593550393e-10
66,7.856628098939089e-10,6.155291200071158e-10,5.440771880844633e-10,7.961371804149374e-10,6.177353129503874e-10,5.281413504529057e-10
67,8.004624920711393e-10,6.267116903652903e-10,5.47423959754228e-10,8.075051466010356e-10,6.436804582116089e-10,5.514887391410023e-10
68,8.151181496167938e-10,6.556522648819214e-10,5.857906186591586e-10,8.199174367347151e-10,6.719280575677795e-10,5.970405313714311e-10
69,8.303009758527909e-10,6.930779462701501e-10,6.32444648285501e-10,8.346731014652131e-10,7.021767005837956e-10,6.346538905202613e-10
70,8.47167933141203e-10,7.14327561525687e-10,6.379086899005313e-10,8.541255710462598e-10,7.210404142690236e-10,6.603901348211638e-10
71,8.674424413682245e-10,7.308613441770408e-10,6.4246349761761e-10,8.802141054955948e-10,7.622355753091459e-10,7.122919091422799e-10
72,8.929949179784407e-10,7.447230279860059e-10,6.583512240714209e-10,9.125888014407307e-10,7.852649087296518e-10,7.202540715594085e-10
73,9.256518950489367e-10,7.541410489569558e-10,6.867287640080094e-10,9.508431453796038e-10,8.238266607951759e-10,7.326552986064648e-10
74,9.66661376006733e-10,7.882154311083921e-10,7.084891485285402e-10,9.951184936876118e-10,8.49532973974626e-10,7.717414915100398e-10
75,1.0170218858430971e-09,8.460977708809312e-10,7.698577885236662e-10,1.0458239052493666e-09,8.898202082160559e-10,8.092779734287952e-10
76,1.0769512908143937e-09,9.07553192822935e-10,8.310573611602875e-10,1.103360949172499e-09,9.434629017964254e-10,8.58396764491164e-10
77,1.1463072786899707e-09,9.884858061745113e-10,9.142791406187332e-10,1.1680556160882097e-09,1.002839784714808e-09,9.167514153791868e-10
78,1.2247365871923275e-09,1.0624665044759257e-09,1.0002016821571091e-09,1.2394638122186254e-09,1.0660529421413846e-09,9.938140500720354e-10
79,1.3116280280744764e-09,1.1717695102703541e-09,1.1128781406479055e-09,1.3168525086280427e-09,1.1416955247179737e-09,1.0820885155968743e-09
80,1.4062320672256194e-09,1.2731065233126633e-09,1.225483263261421e-09,1.3998464148603594e-09,1.2311526881943328e-09,1.166686400980925e-09
81,1.5081117929905154e-09,1.3958659554973807e-09,1.3373352905378491e-09,1.4883877773182665e-09,1.3080030565793712e-09,1.2513067054886152e-09
82,1.6168351647776084e-09,1.5079975874330555e-09,1.4644846224606222e-09,1.5824720345390049e-09,1.4021077371161325e-09,1.3470959604005862e-09
83,1.7317483189899022e-09,1.6341459596140696e-09,1.5696360859399857e-09,1.681999891515301e-09,1.489119674755425e-09,1.4299752193088621e-09
84,1.852042317712833e-09,1.7530967113094671e-09,1.6905808793718508e-09,1.7867099117292282e-09,1.5879562634001754e-09,1.5199981096999543e-09
85,1.977109598406007e-09,1.8793543924185264e-09,1.8226643859881539e-09,1.896346072583842e-09,1.685821526671392e-09,1.6209810074966746e-09
128,7.419888823170792e-09,6.859480744473154e-09,6.453886320691204e-09,7.688471614253846e-09,7.095164533218791e-09,6.810934782272571e-09
