step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
47,3.0959649988265637e-09,3.0636189791719213e-09,3.052566307131592e-09,3.1252823950220487e-09,2.8054691014610362e-09,2.7044491349599645e-09
48,2.959176347566929e-09,2.883379428803271e-09,2.816819461802586e-09,2.9797872339632783e-09,2.6627697350312873e-09,2.492533940887534e-09
49,2.8079944085961628e-09,2.6318692182774094e-09,2.5576775053237847e-09,2.8198246406505427e-09,2.455038448930714e-09,2.23617635127243e-09
50,2.6390820226683786e-09,2.3612740270268234e-09,2.263594279975359e-09,2.6432624696265067e-09,2.1943282542805406e-09,1.8933083015790644e-09
51,2.449771356536399e-09,2.1188551082911216e-09,1.9189293229819956e-09,2.4487537898003426e-09,1.9076011386923317e-09,1.6429811830908465e-09
52,2.239290629088581e-09,1.8025964114172533e-09,1.4914436266337492e-09,2.236536762370601e-09,1.6196042614713738e-09,1.1945217750221222e-09
53,2.0097342986824675e-09,1.4289675142494668e-09,1.1500622140964155e-09,2.0094016113907574e-09,1.2933827003708997e-09,9.218603959055322e-10
54,1.7687401883348787e-09,1.1642891710760062e-09,8.692946655117594e-10,1.7751780168170493e-09,1.0674670282502426e-09,7.796812526994019e-10
55,1.534366204699607e-09,9.428299226051024e-10,7.580904834015241e-10,1.5507124116234984e-09,9.71570377257548e-10,7.596094422772642e-10
56,1.3387198582298332e-09,9.190838750626928e-10,8.416771719715327e-10,1.3641107768571987e-09,9.789267640805977e-10,8.846204934498953e-10
57,1.2212206080827867e-09,1.0150270161975586e-09,1.018415622903759e-09,1.2479470302566256e-09,1.080806718068414e-09,1.0401117514492262e-09
58,1.2034336863409777e-09,1.1557808662847287e-09,1.2264945505483473e-09,1.2217065780879619e-09,1.1735780679374258e-09,1.1989581585210456e-09
59,1.2641120032820476e-09,1.3251124459197934e-09,1.3634254446651591e-09,1.2710668423167228e-09,1.2757801669420949e-09,1.3423163672776305e-09
60,1.3535241453905232e-09,1.361801242703057e-09,1.4412708734918285e-09,1.3563650234926226e-09,1.2796350977223712e-09,1.283302324289069e-09
61,1.429845295611711e-09,1.3274941624587605e-09,1.3115556303940692e-09,1.440513826752336e-09,1.2407923430549684e-09,1.0805667073888333e-09
62,1.474689564448809e-09,1.2514759863043744e-09,1.1361472855097313e-09,1.5028999054852793e-09,1.1578240733402543e-09,9.587808680085828e-10
63,1.487374298357624e-09,1.1434554230294968e-09,9.28718825340149e-10,1.539107985640483e-09,1.0950034222830683e-09,8.625636832262768e-10
64,1.4763662347068793e-09,1.1349117143277535e-09,9.256851973385157e-10,1.5539637343486303e-09,1.1188575038625296e-09,9.187352338934068e-10
65,1.4527847491380061e-09,1.1779901589343567e-09,1.0438986418747466e-09,1.5537712942298526e-09,1.1890434849209354e-09,1.1059153466103503e-09
66,1.4290205122813988e-09,1.1991737934775914e-09,1.1388580171982282e-09,1.543988791907734e-09,1.229012438778178e-09,1.1809562735893225e-09
67,1.4167598278859218e-09,1.2207601938757072e-09,1.160972302172485e-09,1.5311137354940149e-09,1.2640502703103726e-09,1.2296871680131547e-09
68,1.4218259993671127e-09,1.242151323629523e-09,1.2228315867779397e-09,1.5231199698639965e-09,1.2579181075984686e-09,1.2350594893871742e-09
69,1.4447673871220405e-09,1.2052183278278703e-09,1.1885321052507007e-09,1.5252592503696043e-09,1.2384126173603444e-09,1.1746307716196068e-09
70,1.4858001909374289e-09,1.2375492290793255e-09,1.1496355118048926e-09,1.5405706231688895e-09,1.1841980111378861e-09,1.0238943788224732e-09
71,1.5427085316003786e-09,1.2687408820582128e-09,1.1436560561868936e-09,1.5721225073631446e-09,1.1805299318136255e-09,9.534361853549215e-10
72,1.6101719382349907e-09,1.3122464990924811e-09,1.2081979186142308e-09,1.6203087032080475e-09,1.2487890768657786e-09,1.025813040873823e-09
73,1.6837255796517897e-09,1.4061688542486986e-09,1.3068551686158462e-09,1.6816601649597223e-09,1.2540038440201333e-09,1.121701906922088e-09
74,1.7604439309150538e-09,1.5108505719864677e-09,1.4196765607007828e-09,1.7534144262917017e-09,1.3742219905011844e-09,1.214470337050927e-09
75,1.8395391737367242e-09,1.6401752279928267e-09,1.5011431376546995e-09,1.8347637270621767e-09,1.4920978244610389e-09,1.3104526146167434e-09
76,1.922574290470462e-09,1.7498584207202119e-09,1.6187289191569191e-09,1.9254321206040676e-09,1.5630214313746836e-09,1.3973577277539472e-09
77,2.011878998884671e-09,1.8341859636665945e-09,1.7339011795037668e-09,2.024474925400189e-09,1.6632925097766426e-09,1.5076628287352253e-09
79,2.2150128275145234e-09,1.9689557246078213e-09,1.883838744245606e-09,2.2443723055484046e-09,1.8847647953850273e-09,1.7520153975447653e-09
80,2.330265134879147e-09,2.0559926079333483e-09,1.965523025861024e-09,2.365501603175271e-09,1.9811574516362065e-09,1.872505858744118e-09
81,2.4553389853492355e-09,2.1867673588569432e-09,2.1020974442024024e-09,2.4952481885134663e-09,2.104172215962355e-09,1.9976892922182965e-09
82,2.589864839394548e-09,2.311997431441874e-09,2.1939343153193157e-09,2.6342177157020975e-09,2.1997901555397956e-09,2.077183761726797e-09
83,2.732995010139227e-09,2.4734916746381503e-09,2.325947223454723e-09,2.7827025452249455e-09,2.3313733428260526e-09,2.172504804596948e-09
84,2.8842100378943676e-09,2.5931148268528017e-09,2.4835511313644787e-09,2.9404290351388905e-09,2.488014082002492e-09,2.338148647131726e-09
85,3.0434012975749278e-09,2.8078201766628952e-09,2.6429211191260918e-09,3.1062057589517817e-09,2.60561703907706e-09,2.492526164352359e-09
128,1.2281809649031784e-08,1.1282831178323039e-08,1.0726618218228933e-08,1.2213245999072572e-08,1.1124838300326904e-08,1.0227901995559321e-08
