step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,4.059442471608468e-09,4.0611376421479136e-09,4.093538515313027e-09,4.000117787737159e-09,4.046199890917367e-09,3.970180716690102e-09
31,3.969611479707371e-09,3.970500119325177e-09,4.016258974882138e-09,3.9095805355971934e-09,3.957164669226514e-09,3.881528623150608e-09
32,3.8804241287600345e-09,3.864242506391805e-09,3.885341131672177e-09,3.819694733986806e-09,3.8453435140823076e-09,3.793658609021564e-09
33,3.791861277859349e-09,3.7680231833095435e-09,3.804823645547866e-09,3.730475083947384e-09,3.752837697706597e-09,3.71489646157483e-09
34,3.7039055568628083e-09,3.665454739306537e-09,3.7188771990221797e-09,3.6419441992176088e-09,3.645812491679225e-09,3.6100971054137934e-09
35,3.616604946836409e-09,3.5887849174152323e-09,3.6303868419928633e-09,3.5541417130154533e-09,3.5393738470643206e-09,3.526796985464562e-09
36,3.5300432826767842e-09,3.4928288180485465e-09,3.5545807720889663e-09,3.4670944606519613e-09,3.4525778327913236e-09,3.485558440748222e-09
37,3.4442397076415396e-09,3.4133619479651556e-09,3.471375472330471e-09,3.3807670132299623e-09,3.3651040800017423e-09,3.3561332920484053e-09
38,3.3590650556447373e-09,3.3311598672234805e-09,3.382957380465314e-09,3.2950224444689133e-09,3.2776404105888093e-09,3.274452166482831e-09
39,3.2742069965259708e-09,3.255832786425344e-09,3.2834320836885984e-09,3.209618138625896e-09,3.183742077946237e-09,3.182035673267189e-09
40,3.189243358276862e-09,3.1842953219029055e-09,3.2024294710352202e-09,3.124227268559207e-09,3.0903723242568236e-09,3.1118273815886404e-09
41,3.1037391821954787e-09,3.078046352004514e-09,3.1056689471552636e-09,3.038472120229518e-09,3.0003431727427202e-09,3.0110010306375535e-09
42,3.0171891829423365e-09,2.997213759498725e-09,2.9912399059986175e-09,2.9518597054162278e-09,2.9269002747985224e-09,2.9072885631895224e-09
43,2.928902789689562e-09,2.894750968640019e-09,2.883485240193692e-09,2.863568573745629e-09,2.8298998472287943e-09,2.796061803548182e-09
44,2.8379444832719496e-09,2.811821607023188e-09,2.7872124068450055e-09,2.7722865159398786e-09,2.708848491114693e-09,2.691221516902179e-09
45,2.743060433031722e-09,2.68612128867962e-09,2.646786539744287e-09,2.676292394445222e-09,2.5989775838322033e-09,2.5566488419881597e-09
46,2.642540860197846e-09,2.558916416001613e-09,2.5193896963370075e-09,2.5736240679269656e-09,2.4609455782031698e-09,2.420306420139089e-09
47,2.5341267153674495e-09,2.4160975301124646e-09,2.3693341945456035e-09,2.462080202074167e-09,2.3164922193148596e-09,2.2546945611860296e-09
48,2.414990297145729e-09,2.254718969500506e-09,2.193724239637935e-09,2.3391588397892917e-09,2.1314160574715747e-09,2.092960494110428e-09
49,2.2821047768970557e-09,2.1042459587827705e-09,1.950729877602009e-09,2.20217754182409e-09,1.936356120606988e-09,1.8334229887316721e-09
50,2.132818955936391e-09,1.870999473661625e-09,1.7050274246490306e-09,2.0486338421079084e-09,1.7096524989283215e-09,1.5669013953953937e-09
51,1.9652851130981556e-09,1.6083499416097734e-09,1.3579321965023718e-09,1.8769861805304317e-09,1.4743507966554119e-09,1.2118979817624336e-09
52,1.7795401802887336e-09,1.3313280837097114e-09,1.0009755179326621e-09,1.688060061595876e-09,1.1866692112953005e-09,8.511813422881984e-10
53,1.5800472322043664e-09,1.0219250075206364e-09,7.260982670629373e-10,1.4874563435243291e-09,9.316747834111348e-10,6.555282001387034e-10
54,1.3791529862037574e-09,8.100533601477795e-10,6.019812172955067e-10,1.2893667565104632e-09,7.673094979021273e-10,5.519569790740587e-10
55,1.2002529646953592e-09,7.491555733715758e-10,6.175360690445499e-10,1.1196125831294864e-09,7.305927828874777e-10,6.203121377961941e-10
