step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
75,1.4444190251319762e-09,1.2010410686531027e-09,1.0657659374369956e-09,1.4470686257516109e-09,1.1679177167141547e-09,1.0655845226945256e-09
76,1.4988682814503493e-09,1.2184214272199535e-09,1.0955467778727642e-09,1.510784142082856e-09,1.2221485776416721e-09,1.0971598941734758e-09
77,1.562819020937018e-09,1.2867747269865158e-09,1.1274145331575439e-09,1.5830165559086735e-09,1.275515280970569e-09,1.1635927696055007e-09
78,1.6374510681649666e-09,1.3292787342782223e-09,1.2168433580439474e-09,1.6642555969468998e-09,1.3754320936122194e-09,1.2310643669367756e-09
79,1.723416134787205e-09,1.4270465209760394e-09,1.287422669469628e-09,1.754242278124026e-09,1.4356178743926168e-09,1.3460728619341381e-09
80,1.8206513676004196e-09,1.5647802898090351e-09,1.3883794628068596e-09,1.851863397850479e-09,1.5093681427508964e-09,1.378041537660282e-09
81,1.9281855092113654e-09,1.6760676348374703e-09,1.5255350566467494e-09,1.9561741804288657e-09,1.6113583799508588e-09,1.4524135883672005e-09
82,2.0447968523897066e-09,1.7840133755939808e-09,1.630618783785803e-09,2.0671049125447543e-09,1.712093890379849e-09,1.5920060984220508e-09
83,2.169839394210316e-09,1.905251203289869e-09,1.7995130018528735e-09,2.1849708744915094e-09,1.8154789488372038e-09,1.6704377901110713e-09
84,2.3029431573887078e-09,2.0661035747137323e-09,1.90982747895525e-09,2.3098157743656605e-09,1.933457266221241e-09,1.8064077594828906e-09
85,2.4433074491595182e-09,2.204948352952178e-09,2.067845711414173e-09,2.441211378690963e-09,2.0494659841585362e-09,1.9331247085586487e-09
128,1.0481027948941005e-08,9.479349358953178e-09,8.97908987788984e-09,1.0223584723941167e-08,9.332908934579039e-09,8.826490671039297e-09
