step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
60,3.4821157936430414e-10,2.65110248923089e-10,2.3957493127897733e-10,3.452523993448922e-10,2.618312404001703e-10,2.3484133204779073e-10
61,3.4515958194450647e-10,2.6981679223379507e-10,2.2004892409786522e-10,3.425340234340673e-10,2.673706961874101e-10,2.1908256909257326e-10
62,3.4551509457198783e-10,2.6853089256159455e-10,2.1957482188691823e-10,3.443254738713191e-10,2.688787851448338e-10,2.1943534885048014e-10
63,3.468132769116577e-10,2.667872204239834e-10,2.346047146704956e-10,3.4702641619678047e-10,2.6636388678106264e-10,2.345923847449057e-10
64,3.476454429677343e-10,2.7237356866871783e-10,2.4207702644693446e-10,3.482605569187518e-10,2.7193854156344705e-10,2.4031883869580207e-10
65,3.4834386393995296e-10,2.7460197224662223e-10,2.3116097024082744e-10,3.477494304341461e-10,2.72010978509209e-10,2.263633014444758e-10
66,3.4992676208476397e-10,2.6995306254489066e-10,2.2610949523918427e-10,3.4751550554758513e-10,2.6629604697778327e-10,2.2184720025700846e-10
67,3.529757712807245e-10,2.726880430463076e-10,2.346896433426958e-10,3.4956100812846135e-10,2.6771660499423176e-10,2.2919806400780573e-10
68,3.566703921348794e-10,2.755363878413223e-10,2.331578920751079e-10,3.5402781070468016e-10,2.7363340991618107e-10,2.330237364481711e-10
69,3.6220850663637816e-10,2.8351891829090575e-10,2.4169030105051965e-10,3.609655220924649e-10,2.8337256123511006e-10,2.416739229267985e-10
70,3.7065104687415057e-10,2.8162650000870174e-10,2.3550136471563417e-10,3.70415105129459e-10,2.823193643116791e-10,2.362511114125864e-10
71,3.81678890981639e-10,2.905167067393602e-10,2.47292287110717e-10,3.8201768561039003e-10,2.9413089363345033e-10,2.4957758673156895e-10
72,3.9397679810042737e-10,3.03498346349584e-10,2.560975147411509e-10,3.94779547105706e-10,3.0679873012040973e-10,2.6075754482936123e-10
73,4.071618357357765e-10,3.1318656734602456e-10,2.6917860262295763e-10,4.0839213090504984e-10,3.157821288839726e-10,2.696731146101013e-10
74,4.2234884514973284e-10,3.2327032606057325e-10,2.794798398612396e-10,4.235614512388602e-10,3.2695649050282314e-10,2.801822404487021e-10
75,4.411773597194554e-10,3.4046749634922637e-10,2.8646461112441294e-10,4.414067290413735e-10,3.3776224246275763e-10,2.8767966233686636e-10
76,4.641732712826939e-10,3.6183973676709816e-10,3.0302365708678297e-10,4.627875344443269e-10,3.5735169544505767e-10,3.032094311243754e-10
77,4.907752399820487e-10,3.839063356550282e-10,3.261429575385015e-10,4.878478708764772e-10,3.8034229496906566e-10,3.232607301075503e-10
78,5.202771408598376e-10,4.090162879956497e-10,3.480958152443769e-10,5.163881537377794e-10,4.0522403095123e-10,3.475796950247793e-10
79,5.522652361805009e-10,4.363636863857051e-10,3.7418278051245185e-10,5.483603287565789e-10,4.323797792130037e-10,3.722707023217799e-10
80,5.866258401100016e-10,4.5995038288660095e-10,3.9547612835144754e-10,5.838305344601833e-10,4.627396004411408e-10,4.017710716483131e-10
81,6.234639541217722e-10,4.867097204259291e-10,4.181360412102591e-10,6.22706660389631e-10,4.977903820555685e-10,4.2940196098514795e-10
82,6.629573063952326e-10,5.154946979314519e-10,4.5164540734184467e-10,6.648430812256377e-10,5.348707829244134e-10,4.671971625904791e-10
83,7.052763294106311e-10,5.492581568220388e-10,4.780244918846196e-10,7.101726332957796e-10,5.754861208252021e-10,5.002673570623915e-10
84,7.50520282207359e-10,5.829718747974106e-10,5.007969226656145e-10,7.58690310231081e-10,6.192059538751707e-10,5.393027669723675e-10
85,7.986966811027371e-10,6.203677962035774e-10,5.271634534470251e-10,8.10333032251598e-10,6.627574043021574e-10,5.810317062394825e-10
128,3.757833195201024e-09,3.3005346609437552e-09,3.0297941073968424e-09,3.8780878712738445e-09,3.52791079348469e-09,3.311452243717477e-09
