step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
63,3.4596767350847877e-10,2.6370503250952794e-10,2.3049269262893261e-10,3.489361376114389e-10,2.6914114988383274e-10,2.3445207464164446e-10
64,3.4510564952950444e-10,2.6929424830296863e-10,2.3896443241215235e-10,3.490903771279767e-10,2.717734018155391e-10,2.420872687143009e-10
65,3.452320972395893e-10,2.719997952015155e-10,2.2513678029060953e-10,3.4846373253701156e-10,2.746954217784598e-10,2.2838314741762344e-10
66,3.474330283141409e-10,2.6924840870981913e-10,2.244475713335961e-10,3.493219914425122e-10,2.704859455595852e-10,2.2404793578869337e-10
67,3.5110181412926086e-10,2.669415376861887e-10,2.296179276972972e-10,3.5315291486989413e-10,2.695743931331265e-10,2.3201678346597199e-10
68,3.556243293353378e-10,2.777940117703309e-10,2.3694659840051595e-10,3.583402343201313e-10,2.775767525340943e-10,2.3801491003996874e-10
69,3.619504286760872e-10,2.8584235467102403e-10,2.419564877812975e-10,3.6439573396718635e-10,2.872344150860319e-10,2.431995652779723e-10
70,3.710497786144257e-10,2.8497410019878113e-10,2.3771073734907307e-10,3.71929736752094e-10,2.839176469275084e-10,2.3666823346148973e-10
71,3.8250461899524964e-10,2.9280554462093316e-10,2.4931719116632535e-10,3.817009274947177e-10,2.9258339779925624e-10,2.49215836825983e-10
72,3.949351738309538e-10,3.078077997455039e-10,2.604482284004453e-10,3.9361913520066554e-10,3.027407981940438e-10,2.6251102321595477e-10
73,4.0768648751851797e-10,3.1522213238076156e-10,2.689719429100812e-10,4.0723017703097646e-10,3.1461474672421756e-10,2.7009546717341586e-10
74,4.2128455539948475e-10,3.2609187598979914e-10,2.7989830620972257e-10,4.2297600694815294e-10,3.272844298431291e-10,2.7658158424910216e-10
75,4.370136358799285e-10,3.324016850827767e-10,2.782852209592779e-10,4.4133948699990867e-10,3.3642829161942673e-10,2.8077002459536693e-10
76,4.562509476447452e-10,3.479382477520817e-10,2.937884178340915e-10,4.626074200197578e-10,3.5356300564939144e-10,2.919361222545355e-10
77,4.794767022772014e-10,3.6968643613457125e-10,3.1094224286473027e-10,4.869840833239115e-10,3.7638512677394743e-10,3.09600669778809e-10
78,5.067862501711363e-10,3.963354305677576e-10,3.3287231148990315e-10,5.144221191201784e-10,3.9969146342032383e-10,3.372488887728627e-10
79,5.381390291262067e-10,4.221107592705605e-10,3.6055009437782335e-10,5.449127058549279e-10,4.243251686268562e-10,3.60585304085374e-10
80,5.734119164435975e-10,4.514368087798173e-10,3.8740157408221226e-10,5.78507887277433e-10,4.5057390924960183e-10,3.8701628848509656e-10
81,6.12397741678513e-10,4.820405089768251e-10,4.2326361281527954e-10,6.153045323044837e-10,4.803875967235071e-10,4.125443205656008e-10
82,6.548476152690752e-10,5.16993563112102e-10,4.4670013200922396e-10,6.5538515566431e-10,5.140665009986265e-10,4.4548848809879477e-10
83,7.005598154201691e-10,5.544774275155766e-10,4.831754533542267e-10,6.987446494063551e-10,5.522458794741947e-10,4.785039621657821e-10
84,7.493947067067677e-10,5.934414311993948e-10,5.189862642797115e-10,7.453267390211741e-10,5.933890720457639e-10,5.148898031822065e-10
85,8.012058343657194e-10,6.39533449450247e-10,5.601817098473964e-10,7.950289975680949e-10,6.359782030135166e-10,5.526933106639617e-10
86,8.559209701313275e-10,6.878215069889538e-10,5.967840509790577e-10,8.477984808236053e-10,6.804500651334864e-10,5.918062064312071e-10
87,9.134749167160853e-10,7.384213327251904e-10,6.482452016589033e-10,9.03526661499e-10,7.268651328552835e-10,6.34448274844372e-10
88,9.737091610467066e-10,7.925806636202419e-10,6.844898966064345e-10,9.619932238020877e-10,7.751724681315438e-10,6.768594367537869e-10
89,1.0363686242463483e-09,8.462805869352514e-10,7.34197134766848e-10,1.0230008092474555e-09,8.275758875657075e-10,7.309536130506301e-10
90,1.101193164004507e-09,9.024377554789847e-10,7.904264470633445e-10,1.0863358490924885e-09,8.821322686898653e-10,7.809651793221277e-10
91,1.1679876423882305e-09,9.582953895868525e-10,8.398909254925431e-10,1.151785611572861e-09,9.408228716923431e-10,8.340535899663786e-10
92,1.2366035510284423e-09,1.019227731339685e-09,8.853017453117696e-10,1.2191402284024553e-09,9.983701883296204e-10,8.856108696590933e-10
93,1.3068767542816868e-09,1.0813596346299357e-09,9.405602315154322e-10,1.2882198002703463e-09,1.0591576937885086e-09,9.409575441238291e-10
94,1.378609612437059e-09,1.1436973024797132e-09,9.948538809153968e-10,1.3588081715813316e-09,1.1190494685717719e-09,9.955455741117807e-10
95,1.451644852075845e-09,1.2088625065810197e-09,1.0592009102649999e-09,1.430753482761362e-09,1.179365829791244e-09,1.0407563769654607e-09
96,1.5258626302708186e-09,1.2737513547635868e-09,1.1179349520230325e-09,1.5039398565606317e-09,1.2398874904056373e-09,1.0967546616061064e-09
97,1.6010460982603188e-09,1.336673412485381e-09,1.1762594484185461e-09,1.5782058417029446e-09,1.3023289920170349e-09,1.1655691312795768e-09
98,1.6771762800041245e-09,1.4006650668393975e-09,1.235735347974331e-09,1.653420373796973e-09,1.3669956823045627e-09,1.2240316239834098e-09
99,1.754094131320938e-09,1.4687082604241585e-09,1.2980545551430419e-09,1.7294975987254935e-09,1.4343980661064503e-09,1.2823295661687862e-09
100,1.8317155900467253e-09,1.5343443841230211e-09,1.3580774875649752e-09,1.8063206853617303e-09,1.4981439666461905e-09,1.354449727624488e-09
101,1.9100238043877415e-09,1.6013944166698036e-09,1.419681470894708e-09,1.8837528576452084e-09,1.5644326557921552e-09,1.4041385893431623e-09
102,1.988833223826074e-09,1.668971628688693e-09,1.4813373648100418e-09,1.961833504039647e-09,1.6312170127884521e-09,1.4668588157085582e-09
103,2.068144372621226e-09,1.7367806138234024e-09,1.5430737845853018e-09,2.0403446101889265e-09,1.69897471455367e-09,1.526151345772892e-09
104,2.147852206984694e-09,1.8032683975097302e-09,1.606181209746459e-09,2.1192364949094357e-09,1.7658765255770166e-09,1.5880560302903403e-09
105,2.2279495139568905e-09,1.871045978564513e-09,1.6687160796132694e-09,2.1987063277265997e-09,1.834807112180784e-09,1.6497362953139592e-09
106,2.307297698861844e-09,1.937053296154099e-09,1.7303714050453806e-09,2.278137481693612e-09,1.902398371784531e-09,1.7129605010682603e-09
107,2.3872729533977956e-09,2.006309862392435e-09,1.7943509905623637e-09,2.3579193743878812e-09,1.9723265121519136e-09,1.7754755094498711e-09
108,2.4654262079208837e-09,2.075945934359662e-09,1.8561660832624863e-09,2.4374799899868994e-09,2.0421379344387527e-09,1.8366135452145604e-09
109,2.5438625039890743e-09,2.1466166936704615e-09,1.9186735999253236e-09,2.515595670765535e-09,2.111624683723223e-09,1.897068643899299e-09
110,2.621540234844224e-09,2.2142747691926374e-09,1.981260668128666e-09,2.5928748795248122e-09,2.182131360021774e-09,1.9474805315877174e-09
111,2.6994184349756738e-09,2.284415982709957e-09,2.046419718962388e-09,2.6701084344397516e-09,2.25211153061213e-09,2.011816722800357e-09
112,2.7778355593261535e-09,2.3568601590326557e-09,2.1110382775794904e-09,2.7471433999278594e-09,2.3188024124354336e-09,2.074975474027939e-09
113,2.8533745640155736e-09,2.4253979785124087e-09,2.1723579238276674e-09,2.8257527736888895e-09,2.387203381977071e-09,2.1386090516494044e-09
114,2.930285841297768e-09,2.4941938397965957e-09,2.234154813748735e-09,2.9005132280857916e-09,2.4584806884923227e-09,2.2003600167579956e-09
115,3.007402919711331e-09,2.5652809618463873e-09,2.297179925385709e-09,2.9767834128758446e-09,2.5271364886329193e-09,2.2624592473944603e-09
116,3.083064942818154e-09,2.636706715538018e-09,2.3627639433956252e-09,3.0509570318374396e-09,2.59655328883953e-09,2.3236218425233986e-09
117,3.1564110828292564e-09,2.70438546951147e-09,2.4253827512754614e-09,3.1244180523232336e-09,2.665509696414722e-09,2.3856259153801543e-09
118,3.2307950589348974e-09,2.7719055827687947e-09,2.4885199975140154e-09,3.194270932774567e-09,2.732268850769083e-09,2.444680217562472e-09
119,3.3027219485575618e-09,2.8414749992676867e-09,2.55099929427612e-09,3.2668355294465397e-09,2.800335053273795e-09,2.519733887479484e-09
120,3.371492488264627e-09,2.9070755490186454e-09,2.6135167535414407e-09,3.3403197179846368e-09,2.871234783601747e-09,2.5858153174913514e-09
121,3.4356820248273195e-09,2.976646906835268e-09,2.6802685315165204e-09,3.406813938647543e-09,2.9342647780526174e-09,2.6450888675856978e-09
122,3.4993648243951797e-09,3.045046273779392e-09,2.747131438908247e-09,3.4724144844704266e-09,2.9997470289215078e-09,2.6861832340407794e-09
123,3.560659036143875e-09,3.1086202877622968e-09,2.8120143614071584e-09,3.5343444395458108e-09,3.0667431625539037e-09,2.77323947042448e-09
124,3.6192798403525932e-09,3.1746448284054434e-09,2.902813209887702e-09,3.598457943333403e-09,3.1323596268897007e-09,2.8367545533198546e-09
125,3.6777667582726478e-09,3.2393065292481248e-09,2.9624343762765285e-09,3.656298681065165e-09,3.1988225152749123e-09,2.9011480989290727e-09
126,3.7307976153118316e-09,3.303759144632668e-09,3.0258671089253217e-09,3.7111822081403715e-09,3.2613481678429e-09,2.960616502772016e-09
127,3.786211951691707e-09,3.3648761312459362e-09,3.085530982411371e-09,3.764337336764536e-09,3.325433437389632e-09,2.9974993136306244e-09
128,3.837421502284897e-09,3.4262785450619545e-09,3.150230159459753e-09,3.8133286642996306e-09,3.3882752060724027e-09,3.0819918728843096e-09
