step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.0156346931867046e-09,2.0141658840348987e-09,2.015958515728095e-09,2.002308791146852e-09,2.002152906415651e-09,2.00306425855944e-09
31,1.9708059590168404e-09,1.9696579856655545e-09,1.9701540787458542e-09,1.957836838625012e-09,1.961343343964839e-09,1.959593271543109e-09
32,1.926311605046719e-09,1.9255665213126788e-09,1.9232088792235926e-09,1.913694509548743e-09,1.922169018292949e-09,1.91585317034857e-09
33,1.8821534576734435e-09,1.877588642369479e-09,1.8798755082245763e-09,1.8698789558842993e-09,1.8785162331689395e-09,1.8731248988858578e-09
34,1.838308909358993e-09,1.829209434436374e-09,1.8372677346687995e-09,1.826377375513727e-09,1.8312555790317002e-09,1.8300065774731483e-09
35,1.7947354106087472e-09,1.784874747006202e-09,1.793785293689088e-09,1.7831627766454326e-09,1.78842349275309e-09,1.784537256354725e-09
36,1.7513798659372202e-09,1.741137036557628e-09,1.7500047103921445e-09,1.7401818395860625e-09,1.743477704773379e-09,1.7404402828902491e-09
37,1.7081682491427416e-09,1.7016680319009193e-09,1.7047665156812058e-09,1.6973417336268306e-09,1.7033914715937245e-09,1.702129115949883e-09
38,1.6649724545179119e-09,1.6599935363535104e-09,1.6564577117607538e-09,1.6544881817785983e-09,1.6559176766131694e-09,1.6538717067925327e-09
39,1.621570681926061e-09,1.609967334271638e-09,1.6091697975090302e-09,1.611382486170208e-09,1.6103287342917332e-09,1.6072130522818406e-09
40,1.5776217248158457e-09,1.561445219249395e-09,1.5602243764497781e-09,1.5676799836684706e-09,1.5631994873538705e-09,1.5577080081731464e-09
41,1.5326509507002752e-09,1.511886877022569e-09,1.506904311293406e-09,1.52289642803282e-09,1.513151195224371e-09,1.5034866791485303e-09
42,1.4860023848206044e-09,1.4580693260108647e-09,1.4511076999813416e-09,1.4763596446192645e-09,1.4595256606467913e-09,1.4436329829998424e-09
43,1.4367473253867105e-09,1.4017275744332828e-09,1.3875330883970884e-09,1.4271520704000968e-09,1.4038928310566264e-09,1.3756510953348013e-09
44,1.3836168506239788e-09,1.337008768166801e-09,1.305279401783535e-09,1.3740395401367259e-09,1.3304236942050627e-09,1.2991712070943072e-09
45,1.3250086950711634e-09,1.2603994258107401e-09,1.2195726076472614e-09,1.3154003051849378e-09,1.2504044753807907e-09,1.2066213947687764e-09
46,1.2591094160914253e-09,1.1615332457603956e-09,1.1115858657309865e-09,1.2493251164225975e-09,1.1539898009357386e-09,1.088596831427309e-09
47,1.1840421945677296e-09,1.0527770140486538e-09,9.502964017326123e-10,1.1739064177043398e-09,1.0394308019257059e-09,9.38196993405403e-10
48,1.097991862070229e-09,9.163126697298299e-10,7.786199463871221e-10,1.0874312706164924e-09,9.022966637681216e-10,7.24013196936133e-10
49,9.99715560950047e-10,7.502001602311635e-10,5.493920827472035e-10,9.887338974495594e-10,7.375669351129118e-10,5.354977402980501e-10
50,8.897656009811558e-10,5.705501675042622e-10,3.447279866277595e-10,8.78472449437543e-10,5.565434648556165e-10,3.350290290390011e-10
51,7.725877705908694e-10,4.294994119762883e-10,2.7770675625536433e-10,7.615880081972295e-10,4.2487362626611927e-10,2.7824054134680755e-10
52,6.594239713755858e-10,3.847008833768602e-10,2.9718622537050787e-10,6.500493663061432e-10,3.86235691053084e-10,3.033518893072506e-10
53,5.698871401191528e-10,4.068386886525551e-10,3.7311977694979393e-10,5.637101412322468e-10,4.078110010267742e-10,3.7391858823344404e-10
54,5.247247824159142e-10,4.5702594108817857e-10,4.5364834882689005e-10,5.221143072511208e-10,4.546217145031454e-10,4.559101311433811e-10
55,5.256583626201668e-10,4.942334783671266e-10,5.066496408658939e-10,5.244374354655454e-10,4.982051169070326e-10,5.069369524996031e-10
56,5.490703404626446e-10,4.901727397391147e-10,4.723330828468933e-10,5.458461636194125e-10,4.905475191853859e-10,4.738896924989881e-10
57,5.679290256555605e-10,4.460828806944157e-10,3.697563954822748e-10,5.6075851254713e-10,4.3354137218018116e-10,3.4590571412517015e-10
58,5.686320366322052e-10,4.0854478158748896e-10,3.146234503935858e-10,5.576922989967544e-10,4.036137481672503e-10,3.2490922149621355e-10
59,5.519328230590418e-10,4.083797893864594e-10,3.352439003622067e-10,5.384873446900457e-10,4.0638788047049216e-10,3.363242223564418e-10
60,5.278081363286677e-10,4.116976058047805e-10,3.625063737239697e-10,5.146096448349375e-10,4.108632397912517e-10,3.630229051074548e-10
61,5.096750547789139e-10,4.0033993582157637e-10,3.6952101046907095e-10,4.997549514135549e-10,3.9657668994214066e-10,3.647435777508205e-10
62,5.05584778481486e-10,3.983060263798773e-10,3.6728077749926375e-10,4.999056363928454e-10,3.88970037662596e-10,3.5315108526487335e-10
63,5.120695051391478e-10,4.132017972948723e-10,3.6352534544348713e-10,5.09766302070129e-10,4.014923734066903e-10,3.466436419740363e-10
64,5.199836558690891e-10,4.2656740806321455e-10,3.5976523299794215e-10,5.18438342611158e-10,4.1737078652764854e-10,3.4414645452971166e-10
65,5.234988036420831e-10,4.1600528714584933e-10,3.582784469795647e-10,5.213831818402988e-10,4.142245362052995e-10,3.531097333278445e-10
66,5.245190037361467e-10,4.0335549477518253e-10,3.5873401211480566e-10,5.221026933272175e-10,4.041464797947652e-10,3.5620354150576833e-10
67,5.283558693841182e-10,4.1172508034909967e-10,3.6567821087150044e-10,5.258190683948622e-10,4.112169861635141e-10,3.709495618501446e-10
68,5.364923108618856e-10,4.254962688975409e-10,3.63717301294847e-10,5.346685974308997e-10,4.2780506464440315e-10,3.646014865881432e-10
69,5.477319121335074e-10,4.373635748711923e-10,3.693095453491968e-10,5.482926389990413e-10,4.395509770631398e-10,3.750585420562533e-10
70,5.60365037920642e-10,4.4146833323783517e-10,3.7758148740737807e-10,5.65076525705262e-10,4.4535125254306174e-10,3.901633830339447e-10
71,5.747242764483032e-10,4.5608539666146726e-10,3.9685677753395585e-10,5.841579863753378e-10,4.585676425025294e-10,4.0201100103565055e-10
72,5.925315250254863e-10,4.801017055221245e-10,4.30839194562029e-10,6.052820300986916e-10,4.814149190543774e-10,4.2294006495805467e-10
73,6.148702768133808e-10,5.020655297230235e-10,4.438521631857031e-10,6.285877690618792e-10,5.103199941052644e-10,4.507095046832063e-10
74,6.420314561416853e-10,5.229360009144247e-10,4.674925055803752e-10,6.550727999333964e-10,5.340021142126996e-10,4.75418399209845e-10
75,6.737169138410926e-10,5.47043947679917e-10,4.81965320727965e-10,6.862374398070289e-10,5.635644828851235e-10,5.14543215897237e-10
76,7.096870557901671e-10,5.753718474602541e-10,5.086332693050535e-10,7.236644642659524e-10,5.983018661188159e-10,5.355693243210958e-10
77,7.496089360195611e-10,6.086195473876681e-10,5.313518479893175e-10,7.683948953041876e-10,6.415064942303271e-10,5.797471451794281e-10
78,7.935385542213276e-10,6.499295327417466e-10,5.665077064761383e-10,8.203274526233704e-10,6.989017377364255e-10,6.391916859901739e-10
79,8.417716244165308e-10,6.842538369762266e-10,6.00743933270827e-10,8.789753770285537e-10,7.633427526790056e-10,7.070659637667781e-10
80,8.945634170381991e-10,7.30335852386608e-10,6.385947505278376e-10,9.438817300743113e-10,8.398682095886589e-10,7.789869650693246e-10
81,9.521138927666727e-10,7.793688866452438e-10,6.852213377039046e-10,1.0145774479810962e-09,9.11046879276734e-10,8.718371656453355e-10
82,1.0144248421915302e-09,8.348051761104505e-10,7.51285080669158e-10,1.0906968998194987e-09,9.917365988721635e-10,9.554513560253768e-10
83,1.0814174369601852e-09,8.990834923889672e-10,8.096766697301321e-10,1.171934731655481e-09,1.0779065092934225e-09,1.0364841623335063e-09
84,1.1529581641658286e-09,9.61042228894644e-10,8.703271497800522e-10,1.257888463881647e-09,1.1709927966127657e-09,1.1303637294303926e-09
85,1.2288566265675224e-09,1.034467097883125e-09,9.42266379001839e-10,1.3480875747711054e-09,1.2630081492369023e-09,1.2229632625380763e-09
128,5.453947244025846e-09,5.063594920414007e-09,4.762295818973561e-09,5.488047581527875e-09,5.344994388796148e-09,5.26275975759731e-09
