step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
53,2.730701221179777e-10,2.4163237358944e-10,2.33878561775662e-10,2.7351855752847056e-10,2.414693728432737e-10,2.3264882886657223e-10
54,2.793571389486978e-10,2.0902660054670505e-10,1.7081193122736903e-10,2.795272711522207e-10,2.090862386906386e-10,1.7199372946378522e-10
55,2.775782865507421e-10,1.9734653381960362e-10,1.5198139618680631e-10,2.775543744253966e-10,1.9789839545167651e-10,1.524663948164769e-10
56,2.668920243890924e-10,2.0106384585730184e-10,1.6439154589764675e-10,2.66848043635532e-10,2.0098890657065743e-10,1.6367638382892093e-10
57,2.535426665790441e-10,1.946561369640609e-10,1.7415604767088788e-10,2.536510426876952e-10,1.9399382722839334e-10,1.7152715087746021e-10
58,2.443416966821727e-10,1.8601486353405e-10,1.682725723363999e-10,2.444659603825496e-10,1.8592273135141737e-10,1.6799584957833123e-10
59,2.4052180970583365e-10,1.9013462085193228e-10,1.5017871189488256e-10,2.405273855128387e-10,1.8929657354726098e-10,1.5010011055854148e-10
60,2.388890294324766e-10,1.8645033659326022e-10,1.5819149408358993e-10,2.3905545688696934e-10,1.8670401100919738e-10,1.5924487604704797e-10
61,2.3713881721458177e-10,1.82745902413909e-10,1.5793020342377198e-10,2.3742002425968457e-10,1.83110800291452e-10,1.5905273680890689e-10
62,2.348286505927478e-10,1.8362265016267013e-10,1.552410836654226e-10,2.3489985873347314e-10,1.831037951483209e-10,1.5521183197997905e-10
63,2.3306900310077575e-10,1.7585520943113752e-10,1.4646459731691702e-10,2.327812504242946e-10,1.7552388860787205e-10,1.4663776309862744e-10
64,2.3306783852935936e-10,1.813214392015261e-10,1.539708282118601e-10,2.3278451939989468e-10,1.8107259520183334e-10,1.5415427791285058e-10
65,2.3579789625518023e-10,1.8843045809860177e-10,1.6420442711033996e-10,2.356835706429572e-10,1.8858253583025347e-10,1.625569407413484e-10
66,2.3875536515597617e-10,1.7952704785523132e-10,1.5175768792978473e-10,2.3856623373636815e-10,1.8005966342443986e-10,1.5267467229368987e-10
67,2.405368384285016e-10,1.8736243801435033e-10,1.558524701111612e-10,2.4030609589711744e-10,1.8735182107237206e-10,1.5769902241644452e-10
68,2.412469692377729e-10,1.8259179785176148e-10,1.5218348480037733e-10,2.409697583123933e-10,1.8180249495787627e-10,1.4999797068366462e-10
69,2.4456983684594205e-10,1.9053540714349204e-10,1.6672355690858075e-10,2.4443343075611766e-10,1.9110620819934782e-10,1.6916105282494865e-10
70,2.5136464799001996e-10,1.935907594439841e-10,1.595664559085427e-10,2.516675312235084e-10,1.932314095351552e-10,1.588392744923531e-10
71,2.599898454691789e-10,1.945600657096037e-10,1.6096065133481492e-10,2.6062449341185e-10,1.9397605559412355e-10,1.6242660420138423e-10
72,2.681973871004659e-10,2.0415213216857099e-10,1.7363404136360549e-10,2.6879221729201677e-10,2.040800643778428e-10,1.728742643525929e-10
73,2.7570635106782125e-10,2.0636388455721036e-10,1.7017174972074662e-10,2.7581839171137646e-10,2.0688778886440256e-10,1.6851587152992388e-10
74,2.8426685024597774e-10,2.1644916281815797e-10,1.7738867599319942e-10,2.8374801008143635e-10,2.163654048874128e-10,1.7799562728289776e-10
75,2.9567865573475906e-10,2.2334518374850535e-10,1.862053909384496e-10,2.947745189463695e-10,2.2392843008955735e-10,1.8708684761121233e-10
76,3.1049880383703464e-10,2.34623608338798e-10,1.9577946609235147e-10,3.0957417553423164e-10,2.3377377583049267e-10,1.9483478626315844e-10
77,3.2805292571239785e-10,2.448776564589106e-10,2.0252495051893307e-10,3.275532140843819e-10,2.4364820151451313e-10,2.0090638830298446e-10
78,3.475415274226583e-10,2.626073790420511e-10,2.1677481836399656e-10,3.476960392629163e-10,2.621188169690508e-10,2.1285565947167939e-10
79,3.6842324602370057e-10,2.7872033989648223e-10,2.3002323329629777e-10,3.691508906656698e-10,2.789778063825425e-10,2.2897083083604425e-10
80,3.9086701098834154e-10,2.9375920238148553e-10,2.4197640550455984e-10,3.9184233435065875e-10,2.9449858855870907e-10,2.414694106172696e-10
81,4.1542054028704545e-10,3.1269488654753165e-10,2.558872019427285e-10,4.162491365715948e-10,3.1212887159259076e-10,2.509253814423867e-10
82,4.42480715830077e-10,3.3419030557926055e-10,2.795962853320548e-10,4.428553174791194e-10,3.314571473772801e-10,2.694414982910217e-10
83,4.722488023138943e-10,3.5550398909151183e-10,2.984997743725151e-10,4.719743962606804e-10,3.51079897558431e-10,2.907884106735747e-10
84,5.047640477843181e-10,3.783660217270252e-10,3.1783755209178964e-10,5.037835500036037e-10,3.7409241628281434e-10,3.136150323028094e-10
85,5.399879894731483e-10,4.064326925945084e-10,3.4238535039201135e-10,5.383207624344965e-10,4.011483111458987e-10,3.382355814103159e-10
128,2.7661081941177866e-09,2.3935604477923243e-09,2.1372663655906366e-09,2.75514006632877e-09,2.385650891202381e-09,2.1316071195568333e-09
