step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
68,1.1213032557826863e-09,9.532565098504245e-10,8.810661026849996e-10,1.1526039886597924e-09,9.356962930780702e-10,7.886309505633636e-10
69,1.1559204485780288e-09,9.658311502749138e-10,8.678767154432791e-10,1.16763435304172e-09,9.359362970924891e-10,8.036988206085665e-10
70,1.207339688487257e-09,9.850805716408657e-10,8.81296460227577e-10,1.1989820186283838e-09,9.829301956682395e-10,8.714152914553758e-10
71,1.2678093740205154e-09,1.065314923044542e-09,9.31748518549155e-10,1.2445708433879264e-09,1.0452860558688417e-09,9.393860957955596e-10
72,1.3297339508568199e-09,1.12430050109533e-09,1.0316214052621842e-09,1.3005237298690892e-09,1.1197706594764038e-09,1.0398702558248288e-09
73,1.38962819118076e-09,1.1628048183311575e-09,1.0639856159468418e-09,1.364521622963204e-09,1.1994568639238824e-09,1.1151561182837324e-09
74,1.4491041786162616e-09,1.1646683355239864e-09,1.0728040373123252e-09,1.4348900711275974e-09,1.234957673613017e-09,1.1767434594219229e-09
75,1.5116494437738983e-09,1.1804416936422404e-09,1.0734606988315139e-09,1.5098253682902222e-09,1.2798312149872309e-09,1.2174511907213268e-09
76,1.5799319509970202e-09,1.2422773863443377e-09,1.129876828694433e-09,1.5880283096893708e-09,1.3174484470349007e-09,1.2468289923960833e-09
77,1.6551572340551348e-09,1.3389132452389325e-09,1.1928809053588408e-09,1.6696777584457633e-09,1.3956350976442308e-09,1.2934870824202236e-09
78,1.7384487015583288e-09,1.442245319228545e-09,1.3272531973277578e-09,1.755954245351623e-09,1.4950388193012937e-09,1.3571479411205129e-09
79,1.8305771987833255e-09,1.5669768812719114e-09,1.4634154876631766e-09,1.8478017543962037e-09,1.580831717357733e-09,1.4823136179983367e-09
80,1.931282764932647e-09,1.698225030816652e-09,1.5772152053481985e-09,1.9455345255071016e-09,1.6570393459673205e-09,1.561122512368963e-09
81,2.039864146288952e-09,1.8283960838755158e-09,1.6829535003042364e-09,2.0494682787767303e-09,1.7740951277612031e-09,1.6427219092003257e-09
82,2.1559641045658667e-09,1.933692146476266e-09,1.8282861159811142e-09,2.1598266112506135e-09,1.8456250013415937e-09,1.7265890495134855e-09
83,2.279466451533452e-09,2.0781528100352406e-09,1.9884675371222143e-09,2.2766730394442025e-09,1.960306817277321e-09,1.817351225804082e-09
84,2.4102568730247565e-09,2.2084877719593108e-09,2.117694921907541e-09,2.399974999386504e-09,2.093198118124238e-09,1.9500414045896977e-09
85,2.5481479602013545e-09,2.3471638154260035e-09,2.3155472834592427e-09,2.5295246909225783e-09,2.2191474949568156e-09,2.0525348985311382e-09
128,1.0606194168332305e-08,1.0287607754996938e-08,9.896364143696739e-09,1.02378312703727e-08,9.164643571978736e-09,8.829087967501942e-09
