step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
74,6.487655490087499e-10,5.217135811213383e-10,4.5522779138354365e-10,6.556611808234307e-10,5.459316997207516e-10,4.929248582616696e-10
75,6.79342318164762e-10,5.554710756322575e-10,4.868648620543365e-10,6.929201109801702e-10,5.950843136968195e-10,5.374244773482198e-10
76,7.167120560523825e-10,5.975056059936974e-10,5.357705778158548e-10,7.341190245509931e-10,6.35346148137952e-10,5.739919239410968e-10
77,7.610532481374489e-10,6.470758578481238e-10,5.833894115278318e-10,7.783454790962194e-10,6.776300685530107e-10,6.12094219840916e-10
78,8.119220079484005e-10,7.004102784910467e-10,6.367280400358743e-10,8.25025667599911e-10,7.065746688473949e-10,6.488369498538542e-10
79,8.68657370668098e-10,7.549640519719586e-10,6.878754518722989e-10,8.739754389059881e-10,7.390097626406942e-10,6.761896930247052e-10
80,9.305586953090609e-10,8.127412619974575e-10,7.455604575049606e-10,9.25589656454708e-10,7.730734986970503e-10,6.952890707226198e-10
81,9.969862069332098e-10,8.779514912062719e-10,7.999174309235672e-10,9.80429195495065e-10,8.095784842831478e-10,7.247372507520354e-10
82,1.0673479358828123e-09,9.387785313820776e-10,8.663116192225069e-10,1.0391139432396613e-09,8.504750887304388e-10,7.640814221002468e-10
83,1.141214678561949e-09,1.0020616780986308e-09,9.263313270657008e-10,1.1020826207378609e-09,8.965869855471428e-10,7.991705419450547e-10
84,1.2183235790421646e-09,1.0630269444398407e-09,9.738402338755025e-10,1.1695046702611987e-09,9.57615381217292e-10,8.426316722765674e-10
85,1.298670915315231e-09,1.1263083311662997e-09,1.0326038319025165e-09,1.2414463611660542e-09,1.0272473150639184e-09,8.962124487820841e-10
128,5.3502285260274654e-09,4.8406330993882625e-09,4.597181956110387e-09,5.510548837443584e-09,5.313548576142253e-09,5.1978144868065446e-09
