step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
51,7.757068745965979e-10,4.3221248832567366e-10,2.8014845957514486e-10,7.596222735708626e-10,4.178171871775222e-10,2.831838904435158e-10
52,6.626427414206206e-10,3.893033526045637e-10,3.078718874783562e-10,6.507587361846891e-10,3.896646253521443e-10,3.08464760747339e-10
53,5.7385616784212e-10,4.104307677905094e-10,3.757394150506493e-10,5.677171303144758e-10,4.163947177655251e-10,3.8654031111431974e-10
54,5.297311386527586e-10,4.634587614871852e-10,4.6054198193525343e-10,5.284166356840304e-10,4.6307032754807253e-10,4.6297062689468924e-10
55,5.311170326232192e-10,4.993764793947953e-10,5.115252142464349e-10,5.308250430727531e-10,4.993369457417873e-10,5.042368990393588e-10
56,5.538261281360931e-10,4.954159325634044e-10,4.745180917747862e-10,5.51069875669913e-10,4.875855823241662e-10,4.5946453304758163e-10
57,5.710226689193057e-10,4.4363557658224154e-10,3.6550171265491486e-10,5.649365706112689e-10,4.32916809821524e-10,3.596035375734951e-10
58,5.697170598537605e-10,4.100257747720618e-10,3.2124001651916867e-10,5.616676943186741e-10,4.0315162101241435e-10,3.176207796602169e-10
59,5.512075209583444e-10,4.102986939895659e-10,3.3559892273284826e-10,5.432965697481264e-10,4.11611162040884e-10,3.407055907753611e-10
60,5.264154020680164e-10,4.1434461785924437e-10,3.640745510296684e-10,5.191500944461823e-10,4.0942186533314053e-10,3.61075173924136e-10
61,5.084527419670422e-10,4.033890631612495e-10,3.6714138704365796e-10,5.00724775281345e-10,3.943580330090474e-10,3.6437199494912544e-10
62,5.047869441037559e-10,3.9403036247174593e-10,3.733691090424428e-10,4.955330309766986e-10,3.8742502926813883e-10,3.5882012161295124e-10
63,5.119816513392607e-10,4.0705643518011153e-10,3.6413535551695597e-10,5.02069233828657e-10,4.0409786602564294e-10,3.467934490307714e-10
64,5.203344069375333e-10,4.175385278004275e-10,3.3973763397526774e-10,5.121246436794605e-10,4.214836637654495e-10,3.5000599446423533e-10
65,5.249079223053578e-10,4.0928513918997124e-10,3.4909096850204675e-10,5.184093927682451e-10,4.0746547667194263e-10,3.527248182958797e-10
66,5.265657717995743e-10,4.047386655725621e-10,3.5944026429842195e-10,5.200053224250978e-10,3.967092522599337e-10,3.5579390954753077e-10
67,5.280973550144947e-10,4.092119187809686e-10,3.6365277951477317e-10,5.20226844399514e-10,4.0531149546789767e-10,3.491036805789116e-10
68,5.32384438848883e-10,4.2294814143344776e-10,3.629496930436642e-10,5.229529139851632e-10,4.1124980865393487e-10,3.5548940429191444e-10
69,5.414405600588775e-10,4.3145689148761726e-10,3.582455858127838e-10,5.306153670720942e-10,4.208640484618042e-10,3.542835008711098e-10
70,5.560734140690929e-10,4.4132776808809853e-10,3.7744580360339296e-10,5.433242777652898e-10,4.2465144212483476e-10,3.675833374437073e-10
71,5.751282946472846e-10,4.5910272918374924e-10,4.0252823793415377e-10,5.59896914993107e-10,4.380562309031227e-10,3.8010029176887896e-10
72,5.969055806942196e-10,4.753243303448985e-10,4.224239961156766e-10,5.79592406632258e-10,4.5657965973228095e-10,3.9662326699538074e-10
73,6.208783420344084e-10,4.978026140695585e-10,4.399747368433724e-10,6.022276277304203e-10,4.795123999992612e-10,4.1924826939400606e-10
74,6.473259021482296e-10,5.223222510535656e-10,4.4928555914856183e-10,6.280863685636177e-10,4.99463484370017e-10,4.371781074989892e-10
75,6.770359354927258e-10,5.438748631858349e-10,4.685975829358195e-10,6.575066653335572e-10,5.223773599893938e-10,4.540335110809712e-10
76,7.107405260106293e-10,5.721114873945226e-10,4.997187368082123e-10,6.90886961505048e-10,5.499279130720786e-10,4.72067893577821e-10
77,7.486509993271362e-10,6.054000689325662e-10,5.262075515889249e-10,7.282073178858798e-10,5.849103259668298e-10,5.1191619840072e-10
78,7.907668758717745e-10,6.436072925531609e-10,5.67795341978257e-10,7.693146014228257e-10,6.19302043486743e-10,5.426010590324274e-10
79,8.370976898033405e-10,6.826682554069663e-10,6.085659972627272e-10,8.140853136280576e-10,6.591669496877185e-10,5.838353860861095e-10
80,8.87819429601414e-10,7.282312705805057e-10,6.538387615638722e-10,8.624297458028125e-10,6.978914293005359e-10,6.237862294289163e-10
81,9.43110999042927e-10,7.781312618718748e-10,7.0053263973206e-10,9.143772049056276e-10,7.449297484370506e-10,6.654247591402684e-10
82,1.0029959429517862e-09,8.335113337216548e-10,7.523784860446251e-10,9.699876008782341e-10,7.912686222489026e-10,7.070353634218e-10
83,1.0673860078697878e-09,8.961008873431464e-10,8.09815759375623e-10,1.0294164006676574e-09,8.421259694600937e-10,7.462708517002463e-10
84,1.1360940888637501e-09,9.542080086674552e-10,8.716617009002191e-10,1.0927812888754027e-09,8.899130663961804e-10,7.933447243509073e-10
85,1.2088955769213127e-09,1.01680284923945e-09,9.260387004888843e-10,1.1599834169194713e-09,9.463329870355241e-10,8.449053581445961e-10
128,5.473881565324242e-09,5.010829829062321e-09,4.761172902175422e-09,5.185434781365841e-09,4.613976321701706e-09,4.280755820133146e-09
