step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
75,2.952079217497437e-10,2.2351387038619782e-10,1.854555772046861e-10,2.9487209585408803e-10,2.2424181887685226e-10,1.8930677079342037e-10
76,3.1012246873257794e-10,2.339813933180895e-10,1.9425358540576954e-10,3.100301150455274e-10,2.353302312622222e-10,1.990282050157699e-10
77,3.281400507791588e-10,2.454061722420836e-10,2.0284919525715712e-10,3.2819050597331247e-10,2.4626128587996624e-10,2.04126166777536e-10
78,3.4835805109443923e-10,2.6363041919110996e-10,2.1775424898472848e-10,3.483019441792213e-10,2.6273899299571525e-10,2.142798932436584e-10
79,3.7013690926199836e-10,2.80820659369002e-10,2.2966313397794457e-10,3.696511745363444e-10,2.7873440764209083e-10,2.2919053336536095e-10
80,3.934947133879668e-10,2.984512247935913e-10,2.467831570286818e-10,3.9235522026632117e-10,2.9413872818449547e-10,2.395274504419418e-10
81,4.188053350773276e-10,3.177778112636451e-10,2.6130295211070367e-10,4.1694029774591624e-10,3.13372519572388e-10,2.522129392384186e-10
82,4.464240085451621e-10,3.4027964170323647e-10,2.8636603192475655e-10,4.4388467081221737e-10,3.3373809456817943e-10,2.753534921808846e-10
83,4.765861718445581e-10,3.62003985810777e-10,3.045194849490969e-10,4.734640607867512e-10,3.5468833608264104e-10,2.946451440969752e-10
84,5.094196358653285e-10,3.864066759023296e-10,3.2894119442776493e-10,5.058133110036937e-10,3.77947575405823e-10,3.150568805898428e-10
85,5.449324958507679e-10,4.1530316937186676e-10,3.5477351034660814e-10,5.409598495812755e-10,4.0745965018376846e-10,3.411937374064147e-10
128,2.779539408853221e-09,2.434331388706075e-09,2.171936717750791e-09,2.7765302978540542e-09,2.431120112424326e-09,2.1908539447603077e-09
