step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
71,5.76528769290948e-10,4.5538650404534507e-10,3.978648369308766e-10,5.803769600561754e-10,4.649377199499168e-10,4.06567699108021e-10
72,5.946708402872693e-10,4.695797680129926e-10,4.1376532404625633e-10,6.042350287422331e-10,4.929094095014014e-10,4.3222261921973104e-10
73,6.156883854752144e-10,4.945445898128513e-10,4.356760759749546e-10,6.2888996035216e-10,5.137238504503678e-10,4.4265311460959716e-10
74,6.402322451484527e-10,5.182065759410165e-10,4.4863573914970456e-10,6.546664867409689e-10,5.336500891314755e-10,4.662253042241868e-10
75,6.691798221725167e-10,5.387416920761733e-10,4.685622561980095e-10,6.827378187777538e-10,5.574763907465776e-10,4.943409661464937e-10
76,7.031895932644101e-10,5.72452611968883e-10,5.100593114402633e-10,7.145491759076363e-10,5.763772115243479e-10,5.17290683049571e-10
77,7.424134801621838e-10,6.154771746604404e-10,5.51456358222849e-10,7.512110016623234e-10,6.07517895168174e-10,5.480394470144387e-10
78,7.866377450157907e-10,6.617006176274432e-10,5.985420672278326e-10,7.933563202723785e-10,6.499291691928644e-10,5.901353118721309e-10
79,8.356978414323878e-10,7.10374564293847e-10,6.445265266516108e-10,8.412809529598424e-10,6.944771828569977e-10,6.385650463259954e-10
80,8.894758309397989e-10,7.616207372677599e-10,7.013497725428045e-10,8.952339654942476e-10,7.524359008790564e-10,6.957530795196449e-10
81,9.479444540834045e-10,8.169751543367455e-10,7.49947283471466e-10,9.553477708537821e-10,8.187613515494443e-10,7.529224376659235e-10
82,1.010844414148972e-09,8.759740765686437e-10,8.078807834566584e-10,1.0215134774316986e-09,8.811566776481441e-10,8.106569415667223e-10
83,1.0778483572888129e-09,9.3947660564897e-10,8.664889863801158e-10,1.0935046744289216e-09,9.51402062786063e-10,8.768885311584672e-10
84,1.1487428784650619e-09,1.0024553938325513e-09,9.273356203761129e-10,1.1709715110578588e-09,1.0285235681503334e-09,9.542349411775853e-10
85,1.2233263267266374e-09,1.0709565744503134e-09,9.944406381897724e-10,1.2534967149524533e-09,1.1155481162560557e-09,1.037390350762298e-09
128,5.480882359489207e-09,4.895581534964372e-09,4.547797700901199e-09,5.81928223919797e-09,5.629612076287478e-09,5.400543466295461e-09
